time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux,change_during_glaciations
3503649600000000.5,9.292781204997683e-08,5.219095721457169e-05,2.0295762569230713e-14,0.006862326586363495,4446628887479.526,335337539442210.0,290.00000010194805,1986666666666.666,33000000000.0,True
3506803200000000.0,9.304120019766581e-08,5.2129694440112905e-05,2.0318541758908254e-14,0.006862326600108526,4450923347619.012,335022816354665.44,290.00000009458165,1987555555555.5552,33000000000.0,True
3509956800000000.5,9.3157431791468e-08,5.2063892447589454e-05,2.0342724735030924e-14,0.006862326615175938,4455405628713.802,334688575418402.3,290.0000000877475,1988444444444.4438,33000000000.0,True
3513110400000000.0,9.326988034954743e-08,5.200483564262844e-05,2.036492039123251e-14,0.0068623266288501345,4459591221722.985,334379648008602.06,290.00000008140717,1989333333333.333,33000000000.0,True
3516264000000000.0,9.338255197941634e-08,5.1945357113046536e-05,2.0387275733238686e-14,0.006862326642747412,4463824590802.622,334069133941978.56,290.00000007552495,1990222222222.2217,33000000000.0,True
3519417600000000.5,9.349800080515835e-08,5.188172725495158e-05,2.0410850810310352e-14,0.00686232665776804,4468254682819.828,333738846754517.75,290.0000000700678,1991111111111.1106,33000000000.0,True
3522571200000000.0,9.361031660220298e-08,5.18237111315465e-05,2.0433015352115753e-14,0.006862326672018706,4472265935971.581,333431430768542.9,290.00000006500494,1991999999999.9995,33000000000.0,True
3525724800000000.5,9.372311095758036e-08,5.176441100483959e-05,2.0455340076038137e-14,0.006862326686151894,4476579457528.209,333118588773722.8,290.0000000603079,1992888888888.8884,33000000000.0,True
3528878400000000.0,9.383858309867454e-08,5.170150340535842e-05,2.0478908118080527e-14,0.006862326701599645,4480913653710.528,332788114239031.0,290.00000005595024,1993777777777.7773,33000000000.0,True
3532032000000000.0,9.39501307431229e-08,5.164496493686497e-05,2.0500550852264786e-14,0.006862326715518988,4485029526998.9795,332483772496193.2,290.0000000519075,1994666666666.6663,33000000000.0,True
3535185600000000.5,9.406566557310784e-08,5.158216046031069e-05,2.0524152653842086e-14,0.006862326731105607,4489391527953.706,332151979793702.8,290.00000004815683,1995555555555.5552,33000000000.0,True
3538339200000000.0,9.417691172521441e-08,5.1526797465643245e-05,2.0545527611989732e-14,0.006862326745049463,4493425244686.51,331849599140013.8,290.0000000446772,1996444444444.4438,33000000000.0,True
3541492800000000.5,9.42896270137542e-08,5.146916213994655e-05,2.0567593495657828e-14,0.006862326759566305,4497586105694.821,331536492366549.2,290.00000004144897,1997333333333.333,33000000000.0,True
3544646400000000.0,9.440194322308093e-08,5.141232058990326e-05,2.0589525787293304e-14,0.0068623267740814745,4501669041024.779,331226359535226.7,290.000000038454,1998222222222.2217,33000000000.0,True
3547800000000000.0,9.45148753103087e-08,5.13546714877283e-05,2.0611670525649076e-14,0.006862326788760684,4505839858602.838,330911299013429.9,290.00000003567544,1999111111111.1108,33000000000.0,True
3550953600000000.5,9.462719357836679e-08,5.129843230956632e-05,2.0633495955577568e-14,0.006862326803343278,4509874742733.343,330600744745099.6,290.00000003309765,1999999999999.9995,33000000000.0,True
3554107200000000.0,9.474017024103062e-08,5.124123193088773e-05,2.065561539819502e-14,0.006862326818145896,4513988985462.053,330285141654279.75,290.00000003070613,2000888888888.8884,33000000000.0,True
3557260800000000.5,9.485304132373884e-08,5.118441147975654e-05,2.0677653643459133e-14,0.006862326832919774,4518089748940.309,329970096154413.7,290.0000000284874,2001777777777.7773,33000000000.0,True
3560414400000000.0,9.496477309857853e-08,5.1129670275261324e-05,2.069908230208754e-14,0.0068623268472576245,4522100511891.927,329662585685684.5,290.000000026429,2002666666666.6663,33000000000.0,True
3563568000000000.0,9.507726950115518e-08,5.107387831029509e-05,2.0720868591771033e-14,0.006862326861893986,4526161103964.514,329349548126855.56,290.00000002451935,2003555555555.5552,33000000000.0,True
3566721600000000.5,9.518889509186944e-08,5.101969529178601e-05,2.0742206664045268e-14,0.006862326876219904,4530141076905.532,329042381361629.3,290.0000000227477,2004444444444.4438,33000000000.0,True
3569875200000000.0,9.530019078738798e-08,5.09661957589949e-05,2.0763361627752028e-14,0.00686232689041079,4534101019495.714,328737269572908.8,290.00000002110403,2005333333333.333,33000000000.0,True
3573028800000000.5,9.541205693708279e-08,5.091209203783574e-05,2.0784727571562143e-14,0.006862326904796618,4538084425698.732,328427915557667.8,290.0000000195791,2006222222222.2217,33000000000.0,True
3576182400000000.0,9.552366506649652e-08,5.0858556507803415e-05,2.0805958528786677e-14,0.006862326919086616,4542043264793.974,328120188647757.3,290.00000001816437,2007111111111.1108,33000000000.0,True
3579336000000000.0,9.563498613385172e-08,5.0805663819467045e-05,2.0827024375637606e-14,0.00686232693325813,4545975710340.594,327814274487459.75,290.0000000168519,2007999999999.9995,33000000000.0,True
3582489600000000.5,9.57473494160952e-08,5.0751459831020594e-05,2.0848530529422366e-14,0.00686232694780139,4549952026958.515,327500841129267.75,290.0000000156342,2008888888888.8884,33000000000.0,True
3585643200000000.0,9.585845507705903e-08,5.069932477458038e-05,2.0869421578482923e-14,0.006862326961848735,4553855362419.435,327195918986955.2,290.00000001450456,2009777777777.7773,33000000000.0,True
3588796800000000.5,9.596944514481454e-08,5.0647560166433846e-05,2.0890230031802088e-14,0.006862326975835428,4557743374166.766,326891690758212.75,290.00000001345654,2010666666666.666,33000000000.0,True
3591950400000000.0,9.607982381179944e-08,5.05969509105086e-05,2.0910725007811482e-14,0.006862326989595407,4561569261235.6875,326591601827319.2,290.0000000124842,2011555555555.5552,33000000000.0,True
3595104000000000.0,9.619078316309053e-08,5.054570413018557e-05,2.0931427878577312e-14,0.006862327003511868,4565433144010.344,326287097004730.25,290.00000001158213,2012444444444.4438,33000000000.0,True
3598257600000000.5,9.630220471608602e-08,5.0493955239205e-05,2.0952330891115456e-14,0.006862327017586916,4569309786724.24,325979196294790.25,290.0000000107452,2013333333333.333,33000000000.0,True
3601411200000000.0,9.641210845905517e-08,5.0444666401486226e-05,2.0972492376204033e-14,0.006862327031074676,4573090020797.468,325681832880098.06,290.00000000996886,2014222222222.2217,33000000000.0,True
3604564800000000.5,9.652321487122382e-08,5.0393787823373545e-05,2.0993182760305193e-14,0.006862327044969771,4576934651492.505,325375823893324.7,290.00000000924854,2015111111111.1106,33000000000.0,True
3607718400000000.0,9.663413250080712e-08,5.034355250190303e-05,2.1013710069307648e-14,0.006862327058774781,4580726521238.99,325070996092618.8,290.00000000858023,2015999999999.9995,33000000000.0,True
3610872000000000.0,9.674345644593259e-08,5.029563523244891e-05,2.1033516585184556e-14,0.006862327071937963,4584471582433.329,324777060489388.3,290.0000000079603,2016888888888.8884,33000000000.0,True
3614025600000000.5,9.68536660999922e-08,5.024669886427566e-05,2.10535489394816e-14,0.006862327085208764,4588338657026.15,324475590263161.44,290.0000000073851,2017777777777.7773,33000000000.0,True
3617179200000000.0,9.696295638957654e-08,5.01993890374547e-05,2.10733745129561e-14,0.0068623270985153475,4591919909933.147,324182902699439.7,290.00000000685145,2018666666666.6663,33000000000.0,True
3620332800000000.5,9.707273792673787e-08,5.015151185888655e-05,2.1093266703797438e-14,0.006862327111757478,4595636292065.84,323885371000908.5,290.0000000063564,2019555555555.5552,33000000000.0,True
3623486400000000.0,9.718354380324075e-08,5.0102242641128024e-05,2.1113618009524668e-14,0.006862327125313722,4599425135554.367,323580077034580.9,290.0000000058971,2020444444444.444,33000000000.0,True
3626640000000000.0,9.729269056070317e-08,5.0055738176634376e-05,2.1133128336688074e-14,0.006862327138243455,4603088059985.209,323287060749204.8,290.000000005471,2021333333333.333,33000000000.0,True
3629793600000000.5,9.740127085706123e-08,5.0010313419630503e-05,2.1152344430094924e-14,0.006862327150968052,4606675030062.914,322997682482348.1,290.0000000050757,2022222222222.2217,33000000000.0,True
3632947200000000.0,9.751048129991133e-08,4.9964068841546245e-05,2.1171827572917694e-14,0.006862327163847119,4610324415354.822,322703610078385.0,290.00000000470897,2023111111111.1108,33000000000.0,True
3636100800000000.5,9.761968711328506e-08,4.991804623912301e-05,2.1191268793644212e-14,0.006862327176686096,4613960749218.743,322409455270549.1,290.0000000043687,2023999999999.9995,33000000000.0,True
3639254400000000.0,9.772896560407725e-08,4.9872113403574156e-05,2.1210705217916137e-14,0.006862327189504958,4617595175186.741,322114605106676.44,290.00000000405305,2024888888888.8884,33000000000.0,True
3642408000000000.0,9.78374309409946e-08,4.98275363829316e-05,2.1229744668925857e-14,0.006862327202010329,4621168783695.664,321825619123130.1,290.0000000037602,2025777777777.7773,33000000000.0,True
3645561600000000.5,9.794819055048792e-08,4.977961624393065e-05,2.1249831597464553e-14,0.006862327215205579,4624946273414.904,321519527568848.1,290.0000000034885,2026666666666.666,33000000000.0,True
3648715200000000.0,9.80537164319114e-08,4.973949909333313e-05,2.126733440880063e-14,0.006862327226374383,4628485809858.255,321250063646392.3,290.0000000032364,2027555555555.5552,33000000000.0,True
3651868800000000.5,9.816317543370816e-08,4.969469958630343e-05,2.128671602064116e-14,0.0068623272393691865,4631832469123.97,320955244293317.94,290.0000000030025,2028444444444.4438,33000000000.0,True
3655022400000000.0,9.827133851548976e-08,4.965120429585298e-05,2.1305496502827993e-14,0.0068623272515790324,4635386087076.24,320667835611267.1,290.0000000027856,2029333333333.333,33000000000.0,True
3658176000000000.0,9.83794119496421e-08,4.960817272068128e-05,2.1324160540801962e-14,0.006862327263724859,4638896411378.574,320381097458638.94,290.00000000258433,2030222222222.2217,33000000000.0,True
3661329600000000.5,9.848796640167856e-08,4.956466939203678e-05,2.1342970523618128e-14,0.006862327275948567,4642448814805.182,320090619871134.3,290.0000000023976,2031111111111.1106,33000000000.0,True
3664483200000000.0,9.859540975979209e-08,4.9522940663423156e-05,2.136128608340645e-14,0.006862327287822855,4645881404855.47,319808401764184.06,290.00000000222434,2031999999999.9995,33000000000.0,True
3667636800000000.5,9.870473091043192e-08,4.9478568074536416e-05,2.138042010742851e-14,0.0068623273002122375,4649495095485.372,319512107944704.0,290.00000000206364,2032888888888.8884,33000000000.0,True
3670790400000000.0,9.881102947822088e-08,4.94389594537199e-05,2.1398111090417547e-14,0.006862327311624335,4652813499199.909,319238245687478.56,290.0000000019145,2033777777777.7773,33000000000.0,True
3673944000000000.0,9.891857784238932e-08,4.939761602811289e-05,2.141634836664055e-14,0.006862327323367694,4656254084663.564,318954993837509.8,290.0000000017762,2034666666666.6663,33000000000.0,True
3677097600000000.5,9.902665089881767e-08,4.9355715634243275e-05,2.1434784320575433e-14,0.006862327335234828,4659721727122.537,318667634226913.8,290.00000000164783,2035555555555.5552,33000000000.0,True
3680251200000000.0,9.913468643647242e-08,4.93140498065769e-05,2.1453185558419823e-14,0.00686232734706967,4663171564308.973,318381236430966.56,290.00000000152875,2036444444444.4438,33000000000.0,True
3683404800000000.5,9.92405112655294e-08,4.927578776471872e-05,2.1470473242863372e-14,0.0068623273580741455,4666480334264.076,318110086752548.0,290.0000000014183,2037333333333.333,33000000000.0,True
3686558400000000.0,9.934761700653885e-08,4.923583020060874e-05,2.14883493558046e-14,0.006862327369486289,4669861532967.514,317829929860284.56,290.0000000013158,2038222222222.2217,33000000000.0,True
3689712000000000.0,9.945462357472457e-08,4.919619273623185e-05,2.1506148276180863e-14,0.006862327380827237,4673225440211.854,317550532150405.56,290.00000000122077,2039111111111.1106,33000000000.0,True
3692865600000000.5,9.956126873632494e-08,4.915727163861824e-05,2.1523725824530227e-14,0.006862327391990228,4676562269664.402,317273662159326.6,290.00000000113255,2039999999999.9995,33000000000.0,True
3696019200000000.0,9.966796921508108e-08,4.911843004472822e-05,2.1541293202890534e-14,0.006862327403119332,4679904188247.248,316996382297616.94,290.0000000010507,2040888888888.8884,33000000000.0,True
3699172800000000.5,9.977518185204221e-08,4.90790572171082e-05,2.1559050288350524e-14,0.006862327414364352,4683273696282.775,316715191952615.4,290.0000000009748,2041777777777.7773,33000000000.0,True
3702326400000000.0,9.988120379963206e-08,4.904154488477859e-05,2.157623999064399e-14,0.006862327425202224,4686543242259.407,316443172123657.6,290.0000000009044,2042666666666.6663,33000000000.0,True
3705480000000000.0,9.998821078101556e-08,4.900292686193816e-05,2.159380822229487e-14,0.006862327436310478,4689856199963.296,316163943809950.44,290.000000000839,2043555555555.5552,33000000000.0,True
3708633600000000.5,1.0009388103087853e-07,4.8966162784073125e-05,2.161077504716276e-14,0.006862327446919522,4693119224890.357,315894173729752.94,290.0000000007784,2044444444444.4438,33000000000.0,True
3711787200000000.0,1.0020033231459588e-07,4.8928586548641244e-05,2.162803502910175e-14,0.0068623274577468965,4696403759149.253,315618939270867.6,290.00000000072214,2045333333333.333,33000000000.0,True
3714940800000000.5,1.0030654558911021e-07,4.889150661694646e-05,2.1645138124495494e-14,0.006862327468433494,4699679995772.934,315345408569621.6,290.00000000066996,2046222222222.2217,33000000000.0,True
3718094400000000.0,1.0041296514564801e-07,4.88546010306754e-05,2.1662289079830528e-14,0.0068623274792565985,4702841151402.315,315071220362825.3,290.0000000006215,2047111111111.1108,33000000000.0,True
3721248000000000.0,1.0051800725902622e-07,4.8819260841081646e-05,2.1678802048383575e-14,0.006862327489400573,4706115906067.746,314805820138339.5,290.0000000005766,2047999999999.9995,33000000000.0,True
3724401600000000.5,1.0062370443782412e-07,4.878343511713062e-05,2.1695559453302978e-14,0.006862327499800713,4709327445391.728,314536364115752.4,290.00000000053495,2048888888888.8882,33000000000.0,True
3727555200000000.0,1.0072961943483787e-07,4.874749323213386e-05,2.1712372952477355e-14,0.0068623275102241525,4712546348237.466,314265449706100.25,290.0000000004963,2049777777777.7773,33000000000.0,True
3730708800000000.5,1.0083491172925201e-07,4.871258775066845e-05,2.1728863273294848e-14,0.0068623275204054875,4715716138943.059,313999174340382.56,290.00000000046043,2050666666666.666,33000000000.0,True
3733862400000000.0,1.0094055900996934e-07,4.867736330794693e-05,2.174546868484829e-14,0.006862327530644705,4718910529461.114,313730379800751.0,290.0000000004272,2051555555555.5552,33000000000.0,True
3737016000000000.0,1.0104706727467153e-07,4.864120200310038e-05,2.1762442946978714e-14,0.0068623275411705455,4722101505522.932,313455425640032.75,290.0000000003963,2052444444444.4438,33000000000.0,True
3740169600000000.5,1.011511111853782e-07,4.860843680391469e-05,2.1778230819633728e-14,0.006862327550757404,4725232416541.836,313198632980101.9,290.00000000036766,2053333333333.3328,33000000000.0,True
3743323200000000.0,1.0125630893062128e-07,4.8574367949409954e-05,2.1794515967954317e-14,0.006862327560734918,4728365419098.732,312933630324479.7,290.0000000003411,2054222222222.2217,33000000000.0,True
3746476800000000.5,1.0136151779398843e-07,4.854044274030375e-05,2.1810760099602117e-14,0.006862327570657792,4731504724794.136,312668660721857.4,290.00000000031645,2055111111111.1106,33000000000.0,True
3749630400000000.0,1.0146664081878413e-07,4.8506811177156634e-05,2.1826921252982816e-14,0.006862327580507535,4734631900476.269,312404397506235.9,290.0000000002936,2055999999999.9995,33000000000.0,True
3752784000000000.0,1.0157313705350984e-07,4.8471365725889024e-05,2.1843726131859043e-14,0.00686232759077327,4737845733661.09,312130409440677.75,290.0000000002724,2056888888888.8884,33000000000.0,True
3755937600000000.5,1.016765991536804e-07,4.8440461707133135e-05,2.1858998352551037e-14,0.006862327599996947,4740840023305.537,311878714471975.6,290.0000000002527,2057777777777.7773,33000000000.0,True
3759091200000000.0,1.0178131268991574e-07,4.840786745221539e-05,2.1874855367431564e-14,0.006862327609578013,4743933106609.001,311617937318736.0,290.0000000002344,2058666666666.6663,33000000000.0,True
3762244800000000.5,1.0188615815062209e-07,4.837530798902938e-05,2.1890724333230902e-14,0.006862327619165697,4747015632105.592,311356589177882.8,290.0000000002175,2059555555555.5552,33000000000.0,True
3765398400000000.0,1.0199071404565228e-07,4.8343281250994256e-05,2.190642455231856e-14,0.0068623276286128715,4750082393237.574,311097462129555.1,290.0000000002018,2060444444444.4438,33000000000.0,True
3768552000000000.0,1.0209545683011856e-07,4.831120067653157e-05,2.192216535647375e-14,0.006862327638085155,4753142792705.726,310837263035447.2,290.0000000001872,2061333333333.333,33000000000.0,True
3771705600000000.5,1.0220006093716885e-07,4.827946362715661e-05,2.19378021027452e-14,0.006862327647463569,4756195100350.953,310578255886132.8,290.00000000017366,2062222222222.2217,33000000000.0,True
3774859200000000.0,1.0230458255473447e-07,4.824801240320849e-05,2.1953356406924967e-14,0.006862327656772425,4759235473897.776,310320120508526.6,290.00000000016115,2063111111111.1108,33000000000.0,True
3778012800000000.5,1.0240905977847585e-07,4.821679349544787e-05,2.1968853289724432e-14,0.0068623276660316635,4762261645676.359,310062676405236.44,290.0000000001495,2063999999999.9995,33000000000.0,True
3781166400000000.0,1.0251341975844742e-07,4.818587076189839e-05,2.1984247208179103e-14,0.006862327675190243,4765293008868.839,309806062025277.56,290.0000000001387,2064888888888.8884,33000000000.0,True
3784320000000000.0,1.0261778822517059e-07,4.815513649531553e-05,2.1999601003552162e-14,0.006862327684319393,4768306165644.852,309549832813632.7,290.0000000001287,2065777777777.7773,33000000000.0,True
3787473600000000.5,1.027221011827269e-07,4.812463062771648e-05,2.2014891525510366e-14,0.0068623276933883585,4771312387731.934,309294291880064.1,290.00000000011937,2066666666666.666,33000000000.0,True
3790627200000000.0,1.0282626009119412e-07,4.809449819022486e-05,2.2030067568778112e-14,0.006862327702365071,4774303895961.475,309040153521110.8,290.00000000011073,2067555555555.5552,33000000000.0,True
3793780800000000.5,1.029313439433169e-07,4.806344747048231e-05,2.2045617815070047e-14,0.006862327711643613,4777279475728.163,308779994886841.8,290.0000000001028,2068444444444.4438,33000000000.0,True
3796934400000000.0,1.0303463489501657e-07,4.803463865236381e-05,2.206033087541146e-14,0.006862327720216713,4780271134372.487,308532526991289.6,290.0000000000953,2069333333333.333,33000000000.0,True
3800088000000000.0,1.0313882152108848e-07,4.8004992218073244e-05,2.2075376150239334e-14,0.006862327729065687,4783247939918.638,308279056796729.56,290.00000000008845,2070222222222.2217,33000000000.0,True
3803241600000000.5,1.032427084513284e-07,4.797588909381869e-05,2.209025223480466e-14,0.006862327737784793,4786200598584.071,308028153071351.06,290.000000000082,2071111111111.1106,33000000000.0,True
3806395200000000.0,1.033468681900469e-07,4.7946587382825916e-05,2.2105214245718765e-14,0.006862327746550001,4789162525467.803,307775696730800.7,290.0000000000761,2071999999999.9995,33000000000.0,True
3809548800000000.5,1.034508034966857e-07,4.791774595069558e-05,2.2120027596238083e-14,0.0068623277551995675,4792108049397.387,307525210426162.94,290.0000000000706,2072888888888.8884,33000000000.0,True
3812702400000000.0,1.0355474629346412e-07,4.788906695977727e-05,2.213479565337782e-14,0.006862327763806909,4795047926197.443,307274936214640.9,290.00000000006554,2073777777777.7773,33000000000.0,True
3815856000000000.0,1.0365872422106642e-07,4.786049709631836e-05,2.2149541898600756e-14,0.006862327772385665,4797984788814.36,307024886368175.44,290.00000000006077,2074666666666.666,33000000000.0,True
3819009600000000.5,1.0376269339264646e-07,4.783211297597243e-05,2.216423500139973e-14,0.0068623277809175655,4800914818735.685,306775243899227.8,290.0000000000564,2075555555555.5552,33000000000.0,True
3822163200000000.0,1.038667647885079e-07,4.780375468283753e-05,2.2178932788165515e-14,0.006862327789439212,4803846083821.659,306525273246260.6,290.0000000000523,2076444444444.4438,33000000000.0,True
3825316800000000.5,1.0397038762713896e-07,4.777614211120387e-05,2.219338555102707e-14,0.0068623277977851605,4806742785162.727,306278952636224.56,290.00000000004854,2077333333333.333,33000000000.0,True
3828470400000000.0,1.040741592335384e-07,4.7748517446037194e-05,2.2207846653093144e-14,0.006862327806123659,4809647485072.986,306031927086385.9,290.000000000045,2078222222222.2217,33000000000.0,True
3834777600000000.5,1.0425317576768526e-07,4.776431083516845e-05,2.2206801042673992e-14,0.006862327806560147,4814275527958.916,305817262740257.06,290.00000000003877,2079999999999.9995,33000000000.0,True
3837931200000000.0,1.0435707349161216e-07,4.773692003573854e-05,2.2221214188390345e-14,0.006862327814878007,4817145373448.519,305570895256102.5,290.0000000000359,2080888888888.8884,33000000000.0,True
3841084800000000.5,1.0446102145796755e-07,4.770963646380004e-05,2.2235578923673655e-14,0.0068623278231403195,4820030461424.535,305324286545225.06,290.00000000003337,2081777777777.7773,33000000000.0,True
3844238400000000.0,1.0456460282702818e-07,4.7682901803619256e-05,2.224975856821759e-14,0.006862327831244121,4822911644828.482,305080885234445.0,290.0000000000309,2082666666666.6663,33000000000.0,True
3847392000000000.0,1.0466843813973506e-07,4.765603225769465e-05,2.226400251153794e-14,0.006862327839389719,4825791347197.819,304836149543076.8,290.0000000000287,2083555555555.5552,33000000000.0,True
3850545600000000.5,1.0477254501897347e-07,4.7628987199169164e-05,2.2278316339659983e-14,0.006862327847570785,4828682938424.448,304589893355549.9,290.0000000000266,2084444444444.4438,33000000000.0,True
3853699200000000.0,1.0487714542131345e-07,4.760132410904951e-05,2.2292819751983472e-14,0.006862327855808672,4831663563244.241,304340083416740.0,290.0000000000247,2085333333333.333,33000000000.0,True
3856852800000000.5,1.0498088598798599e-07,4.757516242184406e-05,2.2306864112219823e-14,0.006862327863816027,4834494344117.5625,304097951979672.9,290.0000000000229,2086222222222.2217,33000000000.0,True
3860006400000000.0,1.0508392604110278e-07,4.75500440626556e-05,2.232055037248041e-14,0.006862327871577394,4837271756917.842,303860902300517.94,290.00000000002126,2087111111111.1108,33000000000.0,True
3863160000000000.0,1.0518761100592766e-07,4.752419601726695e-05,2.2334489908730346e-14,0.006862327879470475,4840112079340.86,303619706593131.25,290.0000000000197,2087999999999.9995,33000000000.0,True
3866313600000000.5,1.0529138398591357e-07,4.749838926491116e-05,2.2348420332613635e-14,0.006862327887341697,4842959469527.406,303378417014443.3,290.0000000000183,2088888888888.8882,33000000000.0,True
3869467200000000.0,1.0539530973877177e-07,4.74725589531232e-05,2.2362371785469473e-14,0.006862327895219489,4845807057671.738,303136595708263.1,290.000000000017,2089777777777.7773,33000000000.0,True
3872620800000000.5,1.0549928828158375e-07,4.744683128184238e-05,2.2376294270302754e-14,0.006862327903067697,4848653897109.024,302894917925982.25,290.00000000001575,2090666666666.666,33000000000.0,True
3875774400000000.0,1.0560323568861821e-07,4.742130874800375e-05,2.2390158755862658e-14,0.006862327910870414,4851489609440.865,302654138281936.0,290.0000000000146,2091555555555.5552,33000000000.0,True
3878928000000000.0,1.0570712384159345e-07,4.739600458924076e-05,2.2403946925347957e-14,0.00686232791860465,4854326968476.766,302414169878769.7,290.0000000000136,2092444444444.4438,33000000000.0,True
3882081600000000.5,1.0581116648224794e-07,4.7370677375597035e-05,2.2417758759337894e-14,0.0068623279263491845,4857162163394.029,302173799301673.0,290.00000000001256,2093333333333.3328,33000000000.0,True
3885235200000000.0,1.0591523785053292e-07,4.734547514652518e-05,2.243153218419061e-14,0.0068623279340563345,4859997524952.931,301933780938028.0,290.00000000001165,2094222222222.2217,33000000000.0,True
3888388800000000.5,1.0601926520978867e-07,4.732049192349546e-05,2.2445239034927975e-14,0.006862327941711791,4862822959645.754,301694702140946.1,290.00000000001086,2095111111111.1106,33000000000.0,True
3891542400000000.0,1.0612388024725624e-07,4.729493314682434e-05,2.2459138133668104e-14,0.006862327949467675,4865701517098.702,301451899276633.8,290.00000000001006,2095999999999.9995,33000000000.0,True
3894696000000000.0,1.0622731986826156e-07,4.7270983639306684e-05,2.2472510277190324e-14,0.0068623279568910435,4868470306227.076,301218343425957.7,290.0000000000093,2096888888888.8884,33000000000.0,True
3897849600000000.5,1.0633159208072346e-07,4.724620852023688e-05,2.2486178062879917e-14,0.00686232796450333,4871281789304.824,300979443049505.8,290.00000000000864,2097777777777.7773,33000000000.0,True
3901003200000000.0,1.0643685792254169e-07,4.7220379253452406e-05,2.2500212941168052e-14,0.006862327972332714,4874164566459.279,300733885381103.06,290.000000000008,2098666666666.6663,33000000000.0,True
3904156800000000.5,1.0654061272712352e-07,4.719659999720014e-05,2.2513578873167644e-14,0.006862327979761181,4876894069658.629,300500484555871.6,290.00000000000745,2099555555555.5552,33000000000.0,True
3907310400000000.0,1.066444769382437e-07,4.717268188989938e-05,2.2526921876072727e-14,0.006862327987079242,4879734965160.721,300266063647588.56,290.00000000000693,2100444444444.4438,33000000000.0,True
3910464000000000.0,1.0674891773394068e-07,4.714831770842882e-05,2.2540463380117808e-14,0.006862327994558284,4882555087976.995,300028484371124.6,290.0000000000064,2101333333333.333,33000000000.0,True
3913617600000000.5,1.0685350748070562e-07,4.712394685861298e-05,2.2554015894941034e-14,0.006862328002038216,4885376513029.393,299790557328808.44,290.0000000000059,2102222222222.2217,33000000000.0,True
3916771200000000.0,1.0695783313448402e-07,4.7100033526902506e-05,2.256741960068023e-14,0.006862328009412134,4888175174204.316,299555253339168.75,290.0000000000055,2103111111111.1108,33000000000.0,True
3919924800000000.5,1.070625026435132e-07,4.707589139607091e-05,2.2580912697195394e-14,0.0068623280168407545,4890984762506.33,299318268905373.94,290.0000000000051,2103999999999.9995,33000000000.0,True
3923078400000000.0,1.0716738436544941e-07,4.705164957276956e-05,2.2594438462942793e-14,0.00686232802427369,4893812789166.992,299080299482620.56,290.0000000000047,2104888888888.8887,33000000000.0,True
3926232000000000.0,1.0727192378756869e-07,4.70279593108695e-05,2.2607784149707857e-14,0.006862328031584537,4896610098522.032,298845655060071.5,290.0000000000044,2105777777777.7773,33000000000.0,True
3929385600000000.5,1.0737744385310383e-07,4.70031462715112e-05,2.2621505616606815e-14,0.006862328039085211,4899514602470.049,298604348145840.9,290.0000000000041,2106666666666.666,33000000000.0,True
3932539200000000.0,1.0748160851542371e-07,4.6980356375444875e-05,2.2634571432470847e-14,0.006862328046243596,4902226891825.349,298374201860214.9,290.0000000000038,2107555555555.5552,33000000000.0,True
3935692800000000.5,1.0758656520995835e-07,4.69566668934573e-05,2.2647934970819186e-14,0.0068623280535423945,4905033791180.052,298138778679957.8,290.0000000000035,2108444444444.4438,33000000000.0,True
3938846400000000.0,1.0769170220011962e-07,4.693291228104563e-05,2.2661328703669335e-14,0.006862328060850195,4907848551430.112,297902839875885.0,290.00000000000324,2109333333333.333,33000000000.0,True
3942000000000000.0,1.0779680038888724e-07,4.6909364330066124e-05,2.2674655557095162e-14,0.0068623280681075136,4910655474833.79,297667959851451.25,290.000000000003,2110222222222.2217,33000000000.0,True
3945153600000000.5,2.5453084679217407e-08,0.000269282769164757,2.5558143706939136e-15,0.0002762237201704331,3436731770670.462,211721953219008.4,250.0,844444444444.4441,33000000000.0,True
3948307200000000.0,2.5435135773416423e-08,0.00030157525532472404,2.2047650677981865e-15,0.000276222763825199,3253527215415.5737,335640931415343.56,250.0,844799999999.9998,33000000000.0,True
3951460800000000.5,2.5446309301202386e-08,0.00030585245236987004,2.1654600138042276e-15,0.000276222635555498,3232998074824.555,353914056563287.94,250.0,845155555555.5554,33000000000.0,True
3954614400000000.0,2.5458879098506568e-08,0.00030646095355936725,2.1611953003675825e-15,0.00027622261928276565,3231842670458.2515,356244958161515.06,250.0,845511111111.1111,33000000000.0,True
3957768000000000.0,2.5471606021488106e-08,0.00030655225597754334,2.1617762369025393e-15,0.00027622261885620566,3233385693871.2305,356294824426160.94,250.0,845866666666.6665,33000000000.0,True
3960921600000000.5,2.5484353305842522e-08,0.0003065722152952371,2.163024069777112e-15,0.0002762226206134439,3235300000290.756,356030087588770.8,250.0,846222222222.2222,33000000000.0,True
3964075200000000.0,2.5497101878065818e-08,0.0003065812838013951,2.164374079802946e-15,0.00027622262270290054,3237270383131.826,355717669318485.7,250.0,846577777777.7776,33000000000.0,True
3967228800000000.5,2.5509850842733425e-08,0.00030658942302513225,2.165731497370802e-15,0.0002762226248125,3239244624886.736,355402421209295.9,250.0,846933333333.3333,33000000000.0,True
3970382400000000.0,2.5522601386277247e-08,0.0003065955517711817,2.167109745133165e-15,0.0002762226269906523,3241231035318.257,355077622226747.56,250.0,847288888888.8887,33000000000.0,True
