time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux
31536000000000.0,2.0888752187675414e-05,4.270530482900445e-06,8.754978838721853e-14,0.012541875600499535,1.074829654294601e+16,2.0156341946802214e-20,300.0,3000000000000.002
31536000000000.0,8.705219243913515e-05,2.649380064928911e-06,9.485573545588049e-14,0.021782348366793682,4.471088920479619e+16,2.5598220761330083e-30,310.0,3000000000000.002
31536000000000.0,0.007433096912487415,2.6413164095263714e-06,3.3879988587551957e-14,0.056253566384949154,6.952318071612093e+17,1.5237230460651587e-52,330.0,3000000000000.002
31536000000000.0,0.02695653286882216,1.405672951994037e-06,4.382441773701417e-14,0.08331745298460774,3.321187645680395e+17,1.769016117826016e-52,340.0,3000000000000.002
31536000000000.0,5.53157256349921e-05,3.2641830920253144e-05,3.1229859668241236e-14,0.0002762292809885986,8.446777717334925e+16,2.588288644918511e-28,250.0,3050000000000.0015
31536000000000.0,4.450917671885427e-05,2.586138937951323e-05,3.812744426663045e-14,0.0007086786625403687,4.89064558421874e+16,1.8342758733958255e-27,260.0,3050000000000.0015
31536000000000.0,2.860796690690183e-05,1.8043871195753962e-05,5.122212872062956e-14,0.0016955898050028107,2.1717914612666776e+16,9.101871191754607e-23,270.0,3050000000000.0015
31536000000000.0,1.9354966212073662e-05,1.1791893108580861e-05,6.531463160930823e-14,0.0035676959614967755,1.1732863500804262e+16,1.6305947274692697e-19,280.0,3050000000000.0015
31536000000000.0,1.1587131152756267e-05,7.499941462789681e-06,7.447165872730344e-14,0.0068623373137288715,5886290313219541.0,1.0066493430500393e-17,290.0,3050000000000.0015
31536000000000.0,2.2699433012120234e-05,4.384125778722947e-06,8.633648787530543e-14,0.012541875662440832,1.1802646639083928e+16,1.0271093505780687e-20,300.0,3050000000000.0015
31536000000000.0,8.962684301462296e-05,2.7337646493783857e-06,9.311343007861433e-14,0.021782348547023295,4.633327947329981e+16,1.8609109997129493e-30,310.0,3050000000000.0015
31536000000000.0,0.007447078605463718,2.730892206833942e-06,3.328277586149484e-14,0.05625356910571805,6.967654255502963e+17,-2.724024391902105e-52,330.0,3050000000000.0015
31536000000000.0,0.02754203512935513,1.476854539467576e-06,4.2341014426216044e-14,0.08331762132632385,3.388238416352851e+17,-2.9987699873894597e-52,340.0,3050000000000.0015
31536000000000.0,0.03005540548855365,6.803366756240838e-07,9.841618504096178e-14,0.11639444620814013,1.1879976388475952e+17,-6.475490269440853e-53,350.0,3050000000000.0015
31536000000000.0,5.730536410680125e-05,3.334438651557607e-05,3.079112510223093e-14,0.00027622927848593913,8.720208120775754e+16,1.7522102754887131e-28,250.0,3100000000000.002
31536000000000.0,4.633255847972525e-05,2.6458567804122025e-05,3.7549685792207577e-14,0.0007086786576956865,5.087197576550774e+16,1.1909102708166787e-27,260.0,3100000000000.002
31536000000000.0,3.0367534675066024e-05,1.848934182261398e-05,5.038397763985482e-14,0.0016955897998586092,2.3160792826359876e+16,4.6615572905744566e-23,270.0,3100000000000.002
31536000000000.0,2.1019555264459046e-05,1.207201409280354e-05,6.444137049282113e-14,0.003567695964036877,1.2807907029494508e+16,8.303850351620869e-20,280.0,3100000000000.002
31536000000000.0,1.3096470869411341e-05,7.65762940381268e-06,7.374491112891684e-14,0.006862337333202235,6700789389350481.0,4.6398735292972595e-18,290.0,3100000000000.002
31536000000000.0,2.4487484529216064e-05,4.499990656478376e-06,8.514047557700628e-14,0.012541875722696034,1.2852119354773812e+16,5.4759643163168834e-21,300.0,3100000000000.002
31536000000000.0,9.213560589345628e-05,2.8195096164424748e-06,9.143072819260843e-14,0.02178234872123747,4.79030055844672e+16,1.3855748318459949e-30,310.0,3100000000000.002
31536000000000.0,0.007457995858934363,2.8207425941372635e-06,3.272440648839146e-14,0.05625357121291963,6.980283203443731e+17,-2.815818487789058e-52,330.0,3100000000000.002
31536000000000.0,0.028117779526842322,1.5492533511969754e-06,4.1007207475574047e-14,0.08331778686007266,3.454120104377614e+17,2.0168024132333933e-52,340.0,3100000000000.002
31536000000000.0,0.030732752920899716,7.108147453379317e-07,9.40896975690309e-14,0.11639471059632683,1.2053721913960854e+17,3.1286344383944127e-52,350.0,3100000000000.002
31536000000000.0,5.9328544293947924e-05,3.405137060242912e-05,3.0362198119981766e-14,0.00027622927599403916,8.995169211043138e+16,1.1940355182376407e-28,250.0,3150000000000.002
31536000000000.0,4.815853312216471e-05,2.7061384316657414e-05,3.699004206753475e-14,0.0007086786527452769,5.2813492510071464e+16,7.8776179468227775e-28,260.0,3150000000000.002
31536000000000.0,3.212411858501369e-05,1.8939143664154892e-05,4.9569132445832575e-14,0.0016955897945099923,2.459501091519843e+16,2.4614248411162666e-23,270.0,3150000000000.002
31536000000000.0,2.2684198519123918e-05,1.2357661602663051e-05,6.357460559271925e-14,0.0035676959661261067,1.3883533194336476e+16,4.3650576032992674e-20,280.0,3150000000000.002
31536000000000.0,1.4630243778835682e-05,7.820830654690188e-06,7.299166230441147e-14,0.006862337352582102,7528833129174912.0,2.2448976379444014e-18,290.0,3150000000000.002
31536000000000.0,2.6246665852023565e-05,4.619028773328776e-06,8.394651712852114e-14,0.012541875780729262,1.3883791340617662e+16,3.0443251505448524e-21,300.0,3150000000000.002
31536000000000.0,9.458549199709186e-05,2.9065748187240096e-06,8.980600637745055e-14,0.021782348890030213,4.9423370371221624e+16,1.0535159463047149e-30,310.0,3150000000000.002
31536000000000.0,0.007467242023554197,2.911384601027563e-06,3.2194321243516797e-14,0.056253572984850155,6.991244884317092e+17,1.4514208998116662e-54,330.0,3150000000000.002
31536000000000.0,0.028683948709507384,1.6228501194272751e-06,3.9801428688336985e-14,0.08331794963841005,3.5188564354880186e+17,1.856437066206705e-52,340.0,3150000000000.002
31536000000000.0,0.03141251265831731,7.420339945692159e-07,9.009528731497448e-14,0.11639497592568622,1.2226283581166237e+17,3.241853856674781e-52,350.0,3150000000000.002
31536000000000.0,6.138653955306412e-05,3.476284277373393e-05,2.9942700323229555e-14,0.00027622927351411106,9.271779208563053e+16,8.186540469459101e-29,250.0,3200000000000.002
31536000000000.0,4.999639554367072e-05,2.7668183953389078e-05,3.644712909420996e-14,0.0007086786477581714,5.474484546923042e+16,5.284957616967594e-28,260.0,3200000000000.002
31536000000000.0,3.387919751758349e-05,1.9393116972683054e-05,4.877721273442109e-14,0.0016955897889750196,2.6020447116345716e+16,1.3363952586328782e-23,270.0,3200000000000.002
31536000000000.0,2.434764781046801e-05,1.2648558787156762e-05,6.271665144753709e-14,0.0035676959677667275,1.4957099565731312e+16,2.361921445022997e-20,280.0,3200000000000.002
31536000000000.0,1.6180699663686147e-05,7.988932556817892e-06,7.222200885372096e-14,0.006862337371735586,8367131836334053.0,1.133975540775264e-18,290.0,3200000000000.002
31536000000000.0,2.7982277676575686e-05,4.740506344475115e-06,8.276923908781113e-14,0.012541875836984356,1.4901955375377048e+16,1.7537703126393594e-21,300.0,3200000000000.002
31536000000000.0,9.697466308310329e-05,2.995230873192649e-06,8.822861241074315e-14,0.02178234905313555,5.08839306191919e+16,8.176563923794437e-31,310.0,3200000000000.002
31536000000000.0,0.007474685852818306,3.002727382281056e-06,3.169148991384662e-14,0.056253574395337576,7.00023587326605e+17,1.3803811209799796e-52,330.0,3200000000000.002
31536000000000.0,0.029241985058737544,1.697700937670297e-06,3.870403373902021e-14,0.08331811007615246,3.582618716840092e+17,1.740709151982612e-52,340.0,3200000000000.002
31536000000000.0,0.03209056342557904,7.739207553368756e-07,8.641965922101086e-14,0.11639524058749241,1.2396654118004995e+17,-3.444115913479489e-54,350.0,3200000000000.002
31536000000000.0,6.347927280512747e-05,3.547953972295949e-05,2.953222751166745e-14,0.0002762292710388658,9.549791329857354e+16,5.64715891375275e-29,250.0,3250000000000.002
31536000000000.0,5.184855883824019e-05,2.827870591463879e-05,3.591998040926229e-14,0.0007086786427484897,5.6669059526260904e+16,3.5902265991382636e-28,260.0,3250000000000.002
31536000000000.0,3.563402613650719e-05,1.9851142509841256e-05,4.800766067785772e-14,0.0016955897832681508,2.7436912450772064e+16,7.443483053881316e-24,270.0,3250000000000.002
31536000000000.0,2.60093319218978e-05,1.294429979506323e-05,6.187015615134487e-14,0.0035676959689826984,1.6026953415584888e+16,1.3123836864784334e-20,280.0,3250000000000.002
31536000000000.0,1.7740386444052668e-05,8.16212895427425e-06,7.143729395936402e-14,0.006862337390418862,9210043622263416.0,5.955969565711788e-19,290.0,3250000000000.002
31536000000000.0,2.969968614759316e-05,4.863770843116826e-06,8.161967411547e-14,0.012541875891888413,1.5911815500982314e+16,1.041368657855374e-21,300.0,3250000000000.002
31536000000000.0,9.931952168907977e-05,3.0849172283317258e-06,8.671204172850294e-14,0.021782349212141127,5.231062971263312e+16,6.443874826858475e-31,310.0,3250000000000.002
31536000000000.0,0.007480743712272624,3.094790944707829e-06,3.121286934019624e-14,0.05625357552767379,7.007999337326614e+17,-2.7951419240150625e-52,330.0,3250000000000.002
31536000000000.0,0.029793982014596286,1.7739101484506866e-06,3.7698340233874756e-14,0.08331826877532925,3.6456434338422637e+17,-1.7147642806472603e-52,340.0,3250000000000.002
31536000000000.0,6.560888513873302e-05,3.6201079931377206e-05,2.9130493816655855e-14,0.0002762292685749447,9.829538446545662e+16,3.916678261382648e-29,250.0,3300000000000.002
31536000000000.0,5.37144791082283e-05,2.8893250699064375e-05,3.5407885348290716e-14,0.0007086786377072355,5.8584454109866984e+16,2.4685895520240117e-28,260.0,3300000000000.002
31536000000000.0,3.7389828558129994e-05,2.0313103430743872e-05,4.725988242353534e-14,0.0016955897774034547,2.8844407406066372e+16,4.244351623916175e-24,270.0,3300000000000.002
31536000000000.0,2.7669183206534123e-05,1.3244556589560024e-05,6.103695091511877e-14,0.003567695969798991,1.709189063198715e+16,7.469274078403698e-21,280.0,3300000000000.002
31536000000000.0,1.9306492899278797e-05,8.339363594442419e-06,7.064935504239954e-14,0.0068623374087050945,1.00577177062277e+16,3.2376620078960177e-19,290.0,3300000000000.002
31536000000000.0,3.1392546189823574e-05,4.989771148417759e-06,8.048222288378654e-14,0.012541875944888531,1.69001267635342e+16,6.3681865502238e-22,300.0,3300000000000.002
31536000000000.0,0.00010162561367229242,3.1758296483569267e-06,8.524770619472028e-14,0.021782349367420708,5.3699227075134136e+16,5.148586579143268e-31,310.0,3300000000000.002
31536000000000.0,0.007485535881924707,3.1876649083049363e-06,3.075590615270982e-14,0.05625357640583872,7.014278963220818e+17,5.593954504478444e-53,330.0,3300000000000.002
31536000000000.0,0.030334118869925396,1.8510717773209005e-06,3.6779007266339805e-14,0.08331842406215068,3.7072755106400794e+17,-2.7097459467000612e-52,340.0,3300000000000.002
31536000000000.0,0.03344163892001789,8.397018960015746e-07,7.989843303536128e-14,0.11639576794778621,1.2731059649042549e+17,2.2414334795632343e-52,350.0,3300000000000.002
31536000000000.0,6.77773632240507e-05,3.6927209764860735e-05,2.873718534236734e-14,0.00027622926612758927,1.0111297123224008e+17,2.7297463759876094e-29,250.0,3350000000000.0024
31536000000000.0,5.559445819322906e-05,2.951192198397456e-05,3.491013852201063e-14,0.000708678632632656,6.0490758844811384e+16,1.716801334745908e-28,260.0,3350000000000.0024
31536000000000.0,3.914777415963949e-05,2.077892789774824e-05,4.653315138571295e-14,0.0016955897713925026,3.0242944580364028e+16,2.4730732552852484e-24,270.0,3350000000000.0024
31536000000000.0,2.9327510163892063e-05,1.3549128848245565e-05,6.021797311241981e-14,0.003567695970235186,1.8150742090384356e+16,4.346734498730846e-21,280.0,3350000000000.0024
31536000000000.0,2.0874875718614577e-05,8.520795930770138e-06,6.985830483610072e-14,0.006862337426449878,1.0905951846864252e+16,1.8158050948967354e-19,290.0,3350000000000.0024
31536000000000.0,3.307133355633976e-05,5.117326875152747e-06,7.937536042569148e-14,0.012541875996796008,1.7879953996356798e+16,3.987590839185e-22,300.0,3350000000000.0024
31536000000000.0,0.00010388249586936859,3.268300341867551e-06,8.382456189090661e-14,0.02178234951797346,5.503317661024993e+16,4.177521979520838e-31,310.0,3350000000000.0024
31536000000000.0,0.007488847089606491,3.28114828610427e-06,3.03207683096328e-14,0.056253576986955905,7.019230834484877e+17,-1.5215827592231069e-52,330.0,3350000000000.0024
31536000000000.0,0.03086675795134729,1.9294576688153646e-06,3.5930129465032545e-14,0.08331857719106527,3.768012900632635e+17,-1.5624746131858138e-52,340.0,3350000000000.0024
31536000000000.0,0.03411692880734912,8.736255799071492e-07,7.699520246016362e-14,0.1163960315304778,1.2895795936542854e+17,3.278625770748831e-52,350.0,3350000000000.0024
31536000000000.0,6.998612684525955e-05,3.765797944149661e-05,2.8351990590312077e-14,0.00027622926369828685,1.0395189219578922e+17,1.9111486826071146e-29,250.0,3400000000000.002
31536000000000.0,5.749183593527218e-05,3.01342650411616e-05,3.4426476096580924e-14,0.0007086786275468909,6.239112241806834e+16,1.2059478027659155e-28,260.0,3400000000000.002
31536000000000.0,4.090892954857508e-05,2.1248512327843385e-05,4.582683548426229e-14,0.001695589765247583,3.1632691831366344e+16,1.4700541349253594e-24,270.0,3400000000000.002
31536000000000.0,3.0984649643618014e-05,1.3857760365428298e-05,5.941425004429433e-14,0.0035676959703167107,1.9202837019768216e+16,2.5817544725003444e-21,280.0,3400000000000.002
31536000000000.0,2.2443415127989355e-05,8.706174991024342e-06,6.906752589795162e-14,0.006862337443627236,1.1752719946090908e+16,1.0474145190155832e-19,290.0,3400000000000.002
31536000000000.0,3.4730232860905e-05,5.247379921410534e-06,7.828427413652622e-14,0.012541876047085117,1.883827104092609e+16,2.556220191093823e-22,300.0,3400000000000.002
31536000000000.0,0.0001061089307462625,3.361751808739784e-06,8.245466337892303e-14,0.021782349665589396,5.6341634376937e+16,3.4244733473257356e-31,310.0,3400000000000.002
31536000000000.0,0.00749097279844158,3.375331487232724e-06,2.9904914534615797e-14,0.05625357733005737,7.022945492372174e+17,-2.532851309343387e-52,330.0,3400000000000.002
31536000000000.0,0.031393288263879396,2.0091058250781704e-06,3.5142335131681855e-14,0.08331872856155867,3.8280213016905e+17,-2.94783550785361e-52,340.0,3400000000000.002
31536000000000.0,0.034788717911984755,9.081446358111729e-07,7.431214799811846e-14,0.11639629374622391,1.305811316338016e+17,-1.2807108072744356e-52,350.0,3400000000000.002
31536000000000.0,7.223656581791053e-05,3.839342988983007e-05,2.7974618205531248e-14,0.00027622926128857586,1.0681339272725597e+17,1.3436928080669398e-29,250.0,3450000000000.002
31536000000000.0,5.940659089057113e-05,3.0760438832467526e-05,3.395458666287735e-14,0.0007086786224452884,6.428953042334527e+16,8.546819179143932e-29,260.0,3450000000000.002
31536000000000.0,4.267432145870121e-05,2.172180155178052e-05,4.514019091243306e-14,0.001695589758978455,3.3013769815858396e+16,8.901293353715734e-25,270.0,3450000000000.002
31536000000000.0,3.264112830682807e-05,1.417022989095318e-05,5.862647139341836e-14,0.003567695970069015,2.0247740093308524e+16,1.5625888978966345e-21,280.0,3450000000000.002
31536000000000.0,2.4010390622183842e-05,8.895538949534019e-06,6.827771515593502e-14,0.006862337460179165,1.2595084506067844e+16,6.198028417622112e-20,290.0,3450000000000.002
31536000000000.0,3.637432350052128e-05,5.37934060222407e-06,7.721738754265034e-14,0.01254187609615363,1.9781220625071456e+16,1.6720945807288382e-22,300.0,3450000000000.002
31536000000000.0,0.00010830389065721214,3.4564128211666773e-06,8.112985801022003e-14,0.02178234981008668,5.7615447950696056e+16,2.8371337893156297e-31,310.0,3450000000000.002
31536000000000.0,0.007492032711674408,3.4701529668283733e-06,2.950758031665378e-14,0.05625357745915698,7.025379204754735e+17,2.823576070357976e-52,330.0,3450000000000.002
31536000000000.0,0.03190917895734335,2.0897055473160686e-06,3.4412356024188786e-14,0.08331887687073194,3.8867793750411405e+17,-1.4948223847014475e-52,340.0,3450000000000.002
31536000000000.0,0.03545761729698335,9.43284991461008e-07,7.182493679789822e-14,0.11639655483352096,1.3218245756939933e+17,9.17235150272053e-53,350.0,3450000000000.002
31536000000000.0,7.453021770010864e-05,3.913360586063051e-05,2.7604797849908842e-14,0.00027622925890014103,1.0969879052944522e+17,9.484326150302267e-30,250.0,3500000000000.0024
31536000000000.0,6.133912733248798e-05,3.139051536899236e-05,3.349561712858137e-14,0.0007086786173279721,6.618130222286064e+16,6.112433278266417e-29,260.0,3500000000000.0024
31536000000000.0,4.4444865003783e-05,2.219872451535317e-05,4.447253547201415e-14,0.0016955897525948302,3.43863790973938e+16,5.482967445311001e-25,270.0,3500000000000.0024
31536000000000.0,3.429747966803671e-05,1.4486395965576101e-05,5.785485571311634e-14,0.003567695969510856,2.1284907462802056e+16,9.623909670585446e-22,280.0,3500000000000.0024
31536000000000.0,2.557617949872985e-05,9.088088110869063e-06,6.749582059983802e-14,0.0068623374762334525,1.343470486582521e+16,3.752110901422422e-20,290.0,3500000000000.0024
31536000000000.0,3.800519081098728e-05,5.513128152641696e-06,7.617513745637759e-14,0.012541876144098817,2.0708921062728708e+16,1.113958392095157e-22,300.0,3500000000000.0024
31536000000000.0,0.0001104591755950808,3.5525949599905827e-06,7.984117729868105e-14,0.021782349950657524,5.883974076706869e+16,2.3778623326579057e-31,310.0,3500000000000.0024
31536000000000.0,0.007492944326326837,3.5661543201504273e-06,2.912205058336648e-14,0.05625357755730287,7.027647582397984e+17,2.4819843199182885e-52,330.0,3500000000000.0024
31536000000000.0,0.03241991980678961,2.1716304410892903e-06,3.3728678800221225e-14,0.08331902369721955,3.944920583553349e+17,1.8981617259546547e-52,340.0,3500000000000.0024
31536000000000.0,0.036130476386537075,9.791968197591811e-07,6.949957803971164e-14,0.11639681746598937,1.3377911429326029e+17,2.4864829025333942e-52,350.0,3500000000000.0024
31536000000000.0,7.925124996206411e-05,4.062915269429506e-05,2.688667949305323e-14,0.00027622925418296473,1.1554180257688944e+17,4.7781314342414315e-30,250.0,3600000000000.0024
31536000000000.0,6.525955711146263e-05,3.266260964322085e-05,3.261252723119882e-14,0.0007086786070463239,6.995046746845816e+16,3.203876753917979e-29,260.0,3600000000000.0024
31536000000000.0,4.800493919862576e-05,2.3163235198760412e-05,4.319147345554572e-14,0.0016955897395198678,3.710722125831896e+16,2.179698587615135e-25,270.0,3600000000000.0024
31536000000000.0,3.76123435506835e-05,1.5129246613255532e-05,5.636062582383972e-14,0.0035676959675458903,2.3335066199942996e+16,3.827800202687382e-22,280.0,3600000000000.0024
31536000000000.0,2.870109793248006e-05,9.483097706934632e-06,6.595415158685326e-14,0.00686233750669699,1.5096515507450196e+16,3.136742002769792e-20,290.0,3600000000000.0024
31536000000000.0,4.123394451277132e-05,5.785563176312622e-06,7.416908852431301e-14,0.01254187623710293,2.252354572826998e+16,5.188045021671681e-23,300.0,3600000000000.0024
31536000000000.0,0.0001147045555411451,3.7479702731413444e-06,7.73977200487229e-14,0.021782350225113243,6.1219716176471224e+16,1.7070422064915024e-31,310.0,3600000000000.0024
31536000000000.0,0.007491429125761307,3.7598305652692775e-06,2.840071721981468e-14,0.05625357708360876,7.02854470923826e+17,-2.7612764632767922e-52,330.0,3600000000000.0024
31536000000000.0,0.03341716113264057,2.3386432501387786e-06,3.248875376603835e-14,0.0833193103744547,4.0583759497081344e+17,-2.87305264355606e-52,340.0,3600000000000.0024
31536000000000.0,0.0374645129457767,1.0527191138770587e-06,6.533559289169565e-14,0.11639733816981886,1.3690233862959642e+17,3.256414029902878e-52,350.0,3600000000000.0024
31536000000000.0,8.168114665970861e-05,4.1384860546426756e-05,2.653789029605299e-14,0.0002762292518544264,1.1850062685213395e+17,3.4091275880594296e-30,250.0,3650000000000.002
31536000000000.0,6.725127146506595e-05,3.3304207216958224e-05,3.2187818621951835e-14,0.0007086786019050017,7.1831146085183464e+16,2.3446724903807881e-29,260.0,3650000000000.002
31536000000000.0,4.9796063111296526e-05,2.3650724327222583e-05,4.257673481449154e-14,0.0016955897328442939,3.84559470334001e+16,1.4037933712835346e-25,270.0,3650000000000.002
31536000000000.0,3.927202083545813e-05,1.54556644983918e-05,5.563804795367295e-14,0.0035676959661777082,2.4347824466661796e+16,2.466683654578432e-22,280.0,3650000000000.002
31536000000000.0,3.0260852374526286e-05,9.684984959565715e-06,6.519881494208941e-14,0.006862337521205434,1.5918772628225302e+16,9.36739446026749e-21,290.0,3650000000000.002
31536000000000.0,4.283271411496354e-05,5.924525079243659e-06,7.319949921778607e-14,0.01254187628212241,2.3405913983831296e+16,3.6185677221540284e-23,300.0,3650000000000.002
31536000000000.0,0.00011678622110539655,3.847724812015204e-06,7.622749576788536e-14,0.02178235035806466,6.2352125526296824e+16,1.4642343530159733e-31,310.0,3650000000000.002
31536000000000.0,0.007489485335139716,3.85770173578849e-06,2.8060785811914415e-14,0.05625357660822586,7.027749664369874e+17,2.8213762616534403e-52,330.0,3650000000000.002
31536000000000.0,0.033900528970630804,2.4234515595472365e-06,3.1925736020586133e-14,0.08331944932443627,4.113338435264641e+17,-2.1137445778441953e-52,340.0,3650000000000.002
31536000000000.0,0.038132528141221624,1.0904795320542044e-06,6.345471454866794e-14,0.11639759891023924,1.3844648977952704e+17,1.8843129773686087e-52,350.0,3650000000000.002
31536000000000.0,8.416036056644669e-05,4.214555773134273e-05,2.6195641464076032e-14,0.00027622924955313143,1.2148820142431122e+17,2.4395214725874244e-30,250.0,3700000000000.0024
31536000000000.0,6.926413982145021e-05,3.394967050200145e-05,3.1772274838810215e-14,0.0007086785967592408,7.371349579545512e+16,1.7265884527048312e-29,260.0,3700000000000.0024
31536000000000.0,5.159554396511288e-05,2.4141651747982814e-05,4.19783202732713e-14,0.001695589726085807,3.979719303323716e+16,9.158339466839938e-26,270.0,3700000000000.0024
31536000000000.0,4.0933983215822516e-05,1.5785291852092175e-05,5.493155596189693e-14,0.0035676959645733314,2.535217715089508e+16,1.6105657744344583e-22,280.0,3700000000000.0024
31536000000000.0,3.1818251360401324e-05,9.889888734502769e-06,6.445316334459461e-14,0.006862337535199044,1.6732806814881844e+16,6.102562031020923e-21,290.0,3700000000000.0024
31536000000000.0,4.442353432180496e-05,6.065087068794347e-06,7.225395814897077e-14,0.012541876326331683,2.4273904151797932e+16,2.556161850967764e-23,300.0,3700000000000.0024
31536000000000.0,0.00011885081691446484,3.948395070984288e-06,7.50979926533914e-14,0.021782350489208985,6.346739748150351e+16,1.262883297009474e-31,310.0,3700000000000.0024
31536000000000.0,0.007487013955990418,3.956337341395882e-06,2.7732975980484512e-14,0.05625357602641018,7.026173318334435e+17,-2.3758853569942337e-52,330.0,3700000000000.0024
31536000000000.0,0.03438013452022463,2.5095958643299874e-06,3.1391304835853966e-14,0.08331958719079885,4.1678566645581466e+17,2.597553229986475e-52,340.0,3700000000000.0024
31536000000000.0,0.03879471919799148,1.1287564399471746e-06,6.170395866346489e-14,0.1163978573768174,1.3996387632267493e+17,1.9954695477950625e-52,350.0,3700000000000.0024
31536000000000.0,8.669055732802051e-05,4.291132390068033e-05,2.5859699465704973e-14,0.00027622924728064584,1.2450574844960811e+17,1.750465609523696e-30,250.0,3750000000000.0024
31536000000000.0,7.129930353187129e-05,3.4598935226051065e-05,3.136707864886337e-14,0.0007086785916151239,7.559345703953154e+16,1.2795539512555192e-29,260.0,3750000000000.0024
31536000000000.0,5.340409023980008e-05,2.463598037789977e-05,4.139561711925972e-14,0.0016955897192511137,4.113122283332073e+16,6.04748526799801e-26,270.0,3750000000000.0024
31536000000000.0,4.259882551456774e-05,1.6117995710062783e-05,5.424109539518605e-14,0.0035676959627526108,2.6348282420596976e+16,1.064573260289507e-22,280.0,3750000000000.0024
31536000000000.0,3.337473630696167e-05,1.0097287991688228e-05,6.372052739157276e-14,0.006862337548795262,1.754088152332639e+16,4.0339018604449565e-21,290.0,3750000000000.0024
31536000000000.0,4.6007228975707103e-05,6.207225851492287e-06,7.133178912104408e-14,0.012541876369776592,2.512763614085568e+16,1.827050289092046e-23,300.0,3750000000000.0024
31536000000000.0,0.00012089560596550271,4.050437967024779e-06,7.399940166702046e-14,0.02178235061812498,6.454683317386139e+16,1.0959881994131448e-31,310.0,3750000000000.0024
31536000000000.0,0.007484211334887483,4.055843156084354e-06,2.741550912881794e-14,0.05625357537734426,7.024267029695219e+17,1.5532595309513713e-52,330.0,3750000000000.0024
31536000000000.0,0.03485357651502004,2.5968608538459994e-06,3.088452153459476e-14,0.08331972328308637,4.2216621496802624e+17,2.2059820470793764e-52,340.0,3750000000000.0024
31536000000000.0,0.039456090954093824,1.1676455763130617e-06,6.006425588617809e-14,0.11639811552318827,1.4146708978461787e+17,-7.463712784109271e-53,350.0,3750000000000.0024
31536000000000.0,8.92734827424598e-05,4.368221418458839e-05,2.5529860988596876e-14,0.0002762292450388596,1.2755469437156997e+17,1.25922290515078e-30,250.0,3800000000000.0024
31536000000000.0,7.3354602949968e-05,3.5252469598137164e-05,3.097143412053088e-14,0.0007086785864535444,7.746885367338675e+16,9.544523233431413e-30,260.0,3800000000000.0024
31536000000000.0,5.5222305569042475e-05,2.513366686457018e-05,4.082804760898353e-14,0.001695589712346492,4.24583251570255e+16,4.03878240511311e-26,270.0,3800000000000.0024
31536000000000.0,4.4266950720155684e-05,1.645373318246268e-05,5.356619732530257e-14,0.0035676959607245356,2.733607798251674e+16,7.1186056331543e-23,280.0,3800000000000.0024
31536000000000.0,3.492998637306836e-05,1.0307421528788203e-05,6.299914020849773e-14,0.006862337561946925,1.8340581041160556e+16,2.7031541517722627e-21,290.0,3800000000000.0024
31536000000000.0,4.758671275074223e-05,6.350568380026255e-06,7.043599197927714e-14,0.012541876412695633,2.5972401679111336e+16,1.3195070404091185e-23,300.0,3800000000000.0024
31536000000000.0,0.000122919552140946,4.153507033925914e-06,7.293555104311351e-14,0.02178235074487677,6.560601807851502e+16,9.565779179004205e-32,310.0,3800000000000.0024
31536000000000.0,0.007480686181092511,4.155943273449364e-06,2.711006484566088e-14,0.056253574583009454,7.0214230157513e+17,2.7976842631171933e-52,330.0,3800000000000.0024
31536000000000.0,0.03531910607413434,2.6850983780975737e-06,3.040374346823972e-14,0.08331985709841322,4.274560817249292e+17,1.943417825553585e-52,340.0,3800000000000.0024
31536000000000.0,0.040115475416716354,1.207117843052051e-06,5.852751283100997e-14,0.11639837289343431,1.4295390959669726e+17,1.2455785113294003e-52,350.0,3800000000000.0024
31536000000000.0,9.19109632308611e-05,4.4458309522803133e-05,2.520591659758917e-14,0.00027622924282953877,1.306363878633438e+17,9.079656128869228e-31,250.0,3850000000000.0024
31536000000000.0,7.543373205202273e-05,3.590978740949787e-05,3.0584792493974263e-14,0.0007086785812987307,7.934503269168363e+16,7.157711304541057e-30,260.0,3850000000000.0024
31536000000000.0,5.7050830577345275e-05,2.5634690465831586e-05,4.027502483765481e-14,0.001695589705377431,4.377874123274208e+16,2.726090678990279e-26,270.0,3850000000000.0024
31536000000000.0,4.5938979663224105e-05,1.679240879225565e-05,5.2906683167619856e-14,0.003567695958506255,2.83156220397835e+16,4.812004911653518e-23,280.0,3850000000000.0024
31536000000000.0,3.648320613217832e-05,1.0519860131709091e-05,6.2291580882406e-14,0.006862337574697584,1.913235119400853e+16,1.835151656808501e-21,290.0,3850000000000.0024
31536000000000.0,4.916036371911867e-05,6.495719992140018e-06,6.955925371493271e-14,0.012541876454852075,2.6799549970556524e+16,9.62744907861028e-24,300.0,3850000000000.0024
31536000000000.0,0.00012492732043827587,4.257915407177947e-06,7.190044848422522e-14,0.021782350869712933,6.663204905776509e+16,8.391582991599468e-32,310.0,3850000000000.0024
31536000000000.0,0.007476767493265853,4.256768314772773e-06,2.6814700167033605e-14,0.05625357370910716,7.018194382381779e+17,6.392768956316794e-53,330.0,3850000000000.0024
31536000000000.0,0.03577785407231977,2.7743836754365864e-06,2.994603911921252e-14,0.08331998896196526,4.3266816081244806e+17,-2.2056413523790296e-52,340.0,3850000000000.0024
