O2,CH4,O3,H2O,OH,H2,CO,T_time,alt,rh,time,O2_flux,ri_flux,change_during_glaciations
0.00041129326672991595,2.057075741311785e-07,1.8735122402897317e-09,2.0516299496990984e-05,3.4977627079969814e-10,6.433721100830268e-06,4.539597328776266e-07,215.0,4575000.0,0.002932638409377896,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041140870956185517,2.034406390518035e-07,1.650818155460925e-09,2.028446244491772e-05,3.946494625577026e-10,6.664906551208375e-06,4.668442329610387e-07,215.0,4625000.0,0.0026868313417951722,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041152637206371675,2.012689978368188e-07,1.4504574312199267e-09,2.0048494811419325e-05,4.4667924201144634e-10,6.900030177861799e-06,4.800020965810421e-07,215.0,4675000.0,0.002460827962752183,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004116465061501714,1.9918759335906214e-07,1.2723268931744986e-09,1.9808188327414384e-05,5.06538770350167e-10,7.139306002083829e-06,4.937517178902234e-07,215.0,4725000.0,0.002253055953073708,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041176991827802586,1.9718312272915507e-07,1.1155616203679802e-09,1.9562255828722224e-05,5.748032007062565e-10,7.384019495643286e-06,5.084985737112688e-07,215.0,4775000.0,0.00206195439873047,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041189781615308814,1.9523835426211194e-07,9.786698069163853e-10,1.9308652010654447e-05,6.519424295094278e-10,7.636207030671907e-06,5.247264550823142e-07,215.0,4825000.0,0.001886036700364641,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004120309418899428,1.9334571867627415e-07,8.597551851497535e-10,1.9046316220655005e-05,7.383606623840862e-10,7.896925390766584e-06,5.429097349621678e-07,215.0,4875000.0,0.0017240600771182418,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004121696195972269,1.9150456884826455e-07,7.567343669073873e-10,1.877507987327558e-05,8.344138246107193e-10,8.166346012953727e-06,5.635277060006498e-07,215.0,4925000.0,0.001574967431003015,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004123142037425179,1.897140081716513e-07,6.675276759620579e-10,1.8494801869092376e-05,9.403910180907676e-10,8.444613700859673e-06,5.871473201425588e-07,215.0,4975000.0,0.0014377818737073178,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004124650995956376,1.8797284682641506e-07,5.901892165734107e-10,1.8205374792069317e-05,1.056499677857515e-09,8.731840357227592e-06,6.144711800921798e-07,215.0,5025000.0,0.001311600696164976,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041262279331618013,1.8627957963361853e-07,5.229725308744029e-10,1.7906730471192944e-05,1.1828364515899176e-09,9.028099264316773e-06,6.464040442608381e-07,215.0,5075000.0,0.0011955896872610288,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041278789240304113,1.8463238149930195e-07,4.643556023940327e-10,1.759884487379345e-05,1.319342421832707e-09,9.333419993013099e-06,6.841392283012834e-07,215.0,5125000.0,0.0010889778115220437,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004129611774139346,1.8302911608638798e-07,4.13039630056447e-10,1.7281742379013775e-05,1.4657450190842935e-09,9.647783929719571e-06,7.292667427219088e-07,215.0,5175000.0,0.0009910522518888052,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004131436660035353,1.8146735354122047e-07,3.6793273882035684e-10,1.6955499544938282e-05,1.6214921389381995e-09,9.971120335406346e-06,7.839053636174061e-07,215.0,5225000.0,0.0009011538179004731,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004133366902298151,1.799443942190759e-07,3.2812630042312397e-10,1.6620248631336256e-05,1.7856875874501133e-09,1.0303302689351742e-05,8.508607933519783e-07,215.0,5275000.0,0.0008186727181540045,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004135419877148659,1.784572961141713e-07,2.928686946312442e-10,1.6276181155061083e-05,1.9570408747145536e-09,1.064414503759125e-05,9.338113751111891e-07,215.0,5325000.0,0.0007430446861808626,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004137618064564179,1.7700290464358634e-07,2.6153938387703595e-10,1.59235517396857e-05,2.133847806461871e-09,1.0993398064182966e-05,1.0375212488764235e-06,215.0,5375000.0,0.0006737474409038628,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004139990217445205,1.7557788485084713e-07,2.33624962305041e-10,1.5562682596859923e-05,2.3140195848475936e-09,1.135074451520229e-05,1.1680782381837478e-06,215.0,5425000.0,0.0006102974616793239,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041425726197124164,1.741787564700939e-07,2.0869813397446554e-10,1.5193968843987443e-05,2.495174572243347e-09,1.1715793729479355e-05,1.3331503042202696e-06,215.0,5475000.0,0.0005522470492158857,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041454103826774746,1.7280193229140502e-07,1.864001415964383e-10,1.4817884673707384e-05,2.6747961247803272e-09,1.2088075216061066e-05,1.5422505162754885e-06,215.0,5525000.0,0.0004991816382797715,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041485587113817846,1.7144376018045302e-07,1.6642682368992506e-10,1.4434990271045955e-05,2.8504419810669704e-09,1.2467031340861792e-05,1.806996840480652e-06,215.0,5575000.0,0.00045071732963822877,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041520840612057784,1.7010056819298927e-07,1.4851813254916198e-10,1.404593915406005e-05,3.0199700353116144e-09,1.2852009409284482e-05,2.141350554578683e-06,215.0,5625000.0,0.0004064986089080116,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041560651029083075,1.6876871104721352e-07,1.3245059944140465e-10,1.3651485390496675e-05,3.1817305652587763e-09,1.3242253659082796e-05,2.561816446323138e-06,215.0,5675000.0,0.0003661962228356778,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041605934213560856,1.6744461535864265e-07,1.1803197341318956e-10,1.3252490009855914e-05,3.3346749383888607e-09,1.3636897815808592e-05,3.0875892308351215e-06,215.0,5725000.0,0.0003295051901885499,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041657738871575436,1.6612482050664177e-07,1.0509718456689385e-10,1.2849925799868149e-05,3.478348318347838e-09,1.403495900127905e-05,3.7406332642631212e-06,215.0,5775000.0,0.00029614293032588707,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00041717246554190537,1.6480601209169769e-07,9.350492051837918e-11,1.2444879567169273e-05,3.6127629191440985e-09,1.4435333913046112e-05,4.545685490097649e-06,215.0,5825000.0,0.0002658474979174839,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004178576754271281,1.6348504597307877e-07,8.3134380488618e-11,1.2038550957166692e-05,3.738177330166223e-09,1.48367982149262e-05,5.530173210174681e-06,215.0,5875000.0,0.00023837591890401807,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004186473225324027,1.6215896208855498e-07,7.388205067313738e-11,1.1632246916581048e-05,3.854826488257883e-09,1.5238010148621456e-05,6.724038122198419e-06,215.0,5925000.0,0.00021350262623574186,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004195567770143979,1.6082498841006185e-07,6.565852881541716e-11,1.1227370881534727e-05,3.962652829401884e-09,1.5637519452947757e-05,8.15945643348627e-06,215.0,5975000.0,0.0001910179959338462,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004206022845277578,1.5948053657989044e-07,5.838552787315026e-11,1.0825405948451277e-05,4.061081672815167e-09,1.6033782600340212e-05,9.870442725583847e-06,215.0,6025000.0,0.00017072698751283968,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00042180084358525087,1.5812304506349753e-07,5.1992960740592615e-11,1.0427848800548335e-05,4.148861293420534e-09,1.642522727236142e-05,1.1892542616866401e-05,215.0,6075000.0,0.00015244726997931348,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004231700350347137,1.5674988639925905e-07,4.6415984812058964e-11,1.0036161970414928e-05,4.2240684952045625e-09,1.681029956898245e-05,1.4262447120129066e-05,215.0,6125000.0,0.00013600807730187637,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00042472744169984815,1.553586384467071e-07,4.159221194372365e-11,9.651825921422955e-06,4.284358312657552e-09,1.7187413817180738e-05,1.701688142329027e-05,215.0,6175000.0,0.00012125057655370339,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004264900211780731,1.5394721485875242e-07,3.7458763122493955e-11,9.27633571738781e-06,4.327393863838819e-09,1.7554957584097203e-05,2.0191346689032304e-05,215.0,6225000.0,0.00010802723655503469,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00042847374884344446,1.5251370691489736e-07,3.394847845087203e-11,8.911109919068274e-06,4.351520217554323e-09,1.7911381563928594e-05,2.3819318929766995e-05,215.0,6275000.0,9.620026699581063e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00043069326723732326,1.510563018646869e-07,3.098437735058694e-11,8.557420298373109e-06,4.356863913157729e-09,1.8255262603891903e-05,2.7931478907019748e-05,215.0,6325000.0,8.564069931622915e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004331615854074854,1.4957327534350294e-07,2.8471303556684603e-11,8.216338012701974e-06,4.3469791779741705e-09,1.8585334838656435e-05,3.255505278396892e-05,215.0,6375000.0,7.622785684338161e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00043589002589799407,1.4806298842603463e-07,2.62856333948737e-11,7.888674684275943e-06,4.330977165103418e-09,1.8900495142171098e-05,3.771363341775931e-05,215.0,6425000.0,6.784888917169276e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004388885776936317,1.465238900234701e-07,2.4269123006012768e-11,7.57491697718496e-06,4.325671346463891e-09,1.9199765884761055e-05,4.342779299228516e-05,215.0,6475000.0,6.0398350091961396e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00044216680023601685,1.449545247939979e-07,2.2241445488337147e-11,7.275156486210683e-06,4.356750041265505e-09,1.948219822704235e-05,4.971678582918531e-05,215.0,6525000.0,5.377782936275243e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004457353231815096,1.4335354551946775e-07,2.0053200817420615e-11,6.989022783333172e-06,4.457492173768339e-09,1.974670713505135e-05,5.66014830277579e-05,215.0,6575000.0,4.7895681223963634e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004496077531825661,1.4171972751411164e-07,1.7697737020489173e-11,6.7156349160765215e-06,4.662443030304746e-09,1.9991847397459144e-05,6.410832276899881e-05,215.0,6625000.0,4.2666910050179096e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00045380230744859415,1.4005198119966337e-07,1.549132409404303e-11,6.4535974027030806e-06,4.988305154856278e-09,2.021556984666156e-05,7.227340685753612e-05,215.0,6675000.0,3.801328964711657e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00045834114695641006,1.38349355915531e-07,1.437363167048867e-11,6.2010954275451515e-06,5.375279443738916e-09,2.0415048733110497e-05,8.114440478673276e-05,215.0,6725000.0,3.3863881798225006e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004632410434018176,1.3661101476466762e-07,1.6550285345136128e-11,5.956227454299338e-06,5.53221926404584e-09,2.0586785724659448e-05,9.077364098253755e-05,215.0,6775000.0,3.0156408522037454e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00046847855458373666,1.3483611128477773e-07,2.6723520746548205e-11,5.717843260890158e-06,4.8339650153829e-09,2.0727449630627737e-05,0.00010118574302817402,215.0,6825000.0,2.6840209600674796e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00047392083328522426,1.330235186120263e-07,5.215170779418221e-11,5.48672467589316e-06,3.222489781683837e-09,2.0836054961492763e-05,0.00011231070112494573,215.0,6875000.0,2.387907214653851e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004793297782239761,1.311720018823105e-07,9.635093798809078e-11,5.265107841446071e-06,1.8261272677291467e-09,2.0916184465690777e-05,0.0001239814240811953,215.0,6925000.0,2.124552669847807e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00048450316749157736,1.2928103416192247e-07,1.5443109467663085e-10,5.054605728963092e-06,1.0587195160064491e-09,2.0974203950754244e-05,0.00013605544473938068,215.0,6975000.0,1.891075272719305e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.00048934180368978,1.273451080645105e-07,2.1927505683766904e-10,4.85519343175579e-06,6.67248215877143e-10,2.101604064183184e-05,0.0001484944469248842,215.0,7025000.0,1.6842041642453123e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.000493860345627078,1.253335250521735e-07,2.863788114772025e-10,4.6639229592141235e-06,4.5293652529237667e-10,2.1046389131868887e-05,0.00016146672594880107,215.0,7075000.0,1.5000703730468852e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0004981200585641882,1.2319786326356102e-07,3.537152804794276e-10,4.476622424955584e-06,3.2471753817565956e-10,2.1068474972284003e-05,0.00017527955958573523,215.0,7125000.0,1.3350214066913695e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005021280599222567,1.209117589708283e-07,4.1944888764880187e-10,4.291640121596695e-06,2.4267229321737335e-10,2.108413048579053e-05,0.0001901138488911445,215.0,7175000.0,1.1867084414846463e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005058543835693514,1.1847051791243978e-07,4.817623693843399e-10,4.1091779772716295e-06,1.8742157522335414e-10,2.1094501538937573e-05,0.00020602312763763609,215.0,7225000.0,1.053571891512014e-05,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005092749388049451,1.1587111059975914e-07,5.395392737088709e-10,3.929392440298642e-06,1.485483542797301e-10,2.110046624949881e-05,0.00022306273193540608,215.0,7275000.0,9.341759483017623e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.000512369375958895,1.1311253297330717e-07,5.921324655273476e-10,3.7524201133019777e-06,1.2018273820424938e-10,2.11027135665317e-05,0.00024128811595911233,215.0,7325000.0,8.272073742262393e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005151194606097609,1.1019612789729265e-07,6.392127682022623e-10,3.57839475053538e-06,9.885080277736191e-11,2.1101796343622494e-05,0.000260753485856839,215.0,7375000.0,7.314700031966915e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005175078586821005,1.0712583979731608e-07,6.806676527917484e-10,3.407458208892576e-06,8.240172364583032e-11,2.1098167419472603e-05,0.0002815106177344169,215.0,7425000.0,6.458770606214815e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005195172761976154,1.0390837860740626e-07,7.165313262330212e-10,3.2397668549776146e-06,6.94496223211255e-11,2.1092204573387775e-05,0.0003036078123974985,215.0,7475000.0,5.6944253484042415e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005211299106880741,1.0055327537001603e-07,7.469354844668234e-10,3.07549436312377e-06,5.906979897291431e-11,2.1084228132261325e-05,0.00032708897754793156,215.0,7525000.0,5.012723363861653e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005223271748406108,9.707281978719549e-08,7.720743062006842e-10,2.9148315781283725e-06,5.0626182140958934e-11,2.1074513636617314e-05,0.0003519928422089263,215.0,7575000.0,4.405556932281757e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005230896542195694,9.348187889939368e-08,7.921796249932786e-10,2.7579840153317987e-06,4.3669415190513526e-11,2.1063301116759072e-05,0.0003783523101853336,215.0,7625000.0,3.865570524237404e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005233972623311162,8.979760489376387e-08,8.075035609435166e-10,2.605167541858408e-06,3.787451779538809e-11,2.1050801996140393e-05,0.00040619395544722655,215.0,7675000.0,3.3860864135889325e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005232295583061484,8.603904788584412e-08,8.18306699656145e-10,2.4566027758529413e-06,3.300154235895304e-11,2.1037204302320912e-05,0.00043553765595362307,215.0,7725000.0,2.9610375998973287e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005225661947976332,8.222669562694047e-08,8.248504211878709e-10,2.3125087279985022e-06,2.8870038272197993e-11,2.1022676649728703e-05,0.0004663963558241002,215.0,7775000.0,2.5849081683803097e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005213874658729666,7.83819659844891e-08,8.27392329102395e-10,2.173096178717582e-06,2.5342056518277636e-11,2.1007371317040687e-05,0.0004987759403718015,215.0,7825000.0,2.2526807975821007e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005196749263463639,7.452667954781893e-08,8.261839737702552e-10,2.0385612320345698e-06,2.231057949662241e-11,2.0991426647664104e-05,0.0005326752052223307,215.0,7875000.0,1.9597908429133123e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
0.0005174120549304897,7.068253894023353e-08,8.214702390829741e-10,1.909079415890729e-06,1.9691481282033835e-11,2.097496893768793e-05,0.0005680858999592174,215.0,7925000.0,1.7020862547961755e-06,2529187200000000.0,2739199999999.999,33000000000.0,True
