time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux,change_during_glaciations
1.2494563200000002e+16,1.1982347807478405e-05,3.9108524801471005e-06,9.832446104704331e-14,0.006862337823168303,1.0333425372375792e+16,1.2298618521324627e-18,290.0,2000000000000.0,10000000000.0,False
1.24977168e+16,1.1982581798466012e-05,3.91084440704124e-06,9.832463635471069e-14,0.006862337823175921,1.0333665282043604e+16,1.259090262012868e-18,290.0,2000000000000.0,10000000000.0,False
1.2500870400000002e+16,1.198256887434697e-05,3.9108432255835425e-06,9.832467549133063e-14,0.006862337823175748,1.0333650008262382e+16,1.2296794327347694e-18,290.0,2000000000000.0,10000000000.0,False
1.2504024e+16,1.198256192028337e-05,3.910844725760114e-06,9.832463217138627e-14,0.006862337823175332,1.0333644424055158e+16,1.229684192722704e-18,290.0,2000000000000.0,10000000000.0,False
1.25071776e+16,1.1982437788823158e-05,3.910847868407142e-06,9.832456781061862e-14,0.006862337823171458,1.033351203092692e+16,1.2297870101988464e-18,290.0,2000000000000.0,10000000000.0,False
1.2510331200000002e+16,1.1982414580441296e-05,3.910848607520924e-06,9.832455544554371e-14,0.006862337823170714,1.0333489962386146e+16,1.2298086626228707e-18,290.0,2000000000000.0,10000000000.0,False
1.25134848e+16,1.1982479809077243e-05,3.910846214069298e-06,9.832460971125988e-14,0.00686233782317286,1.0333557444812288e+16,1.2297532977857041e-18,290.0,2000000000000.0,10000000000.0,False
1.2516638400000002e+16,1.1982478720593843e-05,3.910845342048903e-06,9.83246357654972e-14,0.006862337823172962,1.0333554784085676e+16,1.2297548717489962e-18,290.0,2000000000000.0,10000000000.0,False
1.2519792e+16,1.198248659290766e-05,3.910844990877443e-06,9.832464591956577e-14,0.006862337823173231,1.033356416325741e+16,1.2297503925463145e-18,290.0,2000000000000.0,10000000000.0,False
1.25229456e+16,1.1982416912636038e-05,3.910846638219771e-06,9.832460623974429e-14,0.006862337823171074,1.0333486058301884e+16,1.2298052257835483e-18,290.0,2000000000000.0,10000000000.0,False
1.2526099200000002e+16,1.198243937875165e-05,3.910845957037575e-06,9.832462705859823e-14,0.0068623378231717925,1.0333512741498594e+16,1.2297879368975755e-18,290.0,2000000000000.0,10000000000.0,False
1.25292528e+16,1.1982520762750901e-05,3.910844503291176e-06,9.832464975314612e-14,0.0068623378231742384,1.0333599348459836e+16,1.229720298829218e-18,290.0,2000000000000.0,10000000000.0,False
1.2532406400000002e+16,1.1982637860189663e-05,3.910834964173514e-06,9.832489684022732e-14,0.006862337823178878,1.033370854415664e+16,1.22962551516057e-18,290.0,2000000000000.0,10000000000.0,False
1.253556e+16,1.1982471632746596e-05,3.9108451619809655e-06,9.832464279699059e-14,0.006862337823172795,1.0333546814921478e+16,1.2297611123008227e-18,290.0,2000000000000.0,10000000000.0,False
1.25387136e+16,1.1982508810330521e-05,3.91084506229622e-06,9.832463626802004e-14,0.006862337823173827,1.0333587192490296e+16,1.229729407676266e-18,290.0,2000000000000.0,10000000000.0,False
1.2541867200000002e+16,1.198252528022439e-05,3.910844420510815e-06,9.83246510393685e-14,0.006862337823174374,1.0333604142159582e+16,1.2297158468418211e-18,290.0,2000000000000.0,10000000000.0,False
1.25450208e+16,1.1982648985216343e-05,3.910840465197581e-06,9.832473649932812e-14,0.006862337823178357,1.0333732925500198e+16,1.2511109412570433e-18,290.0,2000000000000.0,10000000000.0,False
1.2548174400000002e+16,1.1982583137273747e-05,3.910842793750538e-06,9.832468538532842e-14,0.006862337823176203,1.0333665331187542e+16,1.2296682683230562e-18,290.0,2000000000000.0,10000000000.0,False
1.2551328e+16,1.1982530880009535e-05,3.910844220458028e-06,9.832465546762383e-14,0.0068623378231745585,1.0333609899171772e+16,1.229711206542678e-18,290.0,2000000000000.0,10000000000.0,False
1.25544816e+16,1.1982617743666065e-05,3.910841362024599e-06,9.832471862948123e-14,0.006862337823177365,1.0333700614692314e+16,1.2296554356585456e-18,290.0,2000000000000.0,10000000000.0,False
1.2557635200000002e+16,1.1982814634507949e-05,3.910843068466009e-06,9.832460861479936e-14,0.006862337823182505,1.033391647896105e+16,1.273499140623857e-18,290.0,2000000000000.0,10000000000.0,False
1.25607888e+16,1.1982526612849393e-05,3.9108444083631764e-06,9.832465110856591e-14,0.006862337823174413,1.0333605610088408e+16,1.225988212614188e-18,290.0,2000000000000.0,10000000000.0,False
1.2563942400000002e+16,1.1982545583801312e-05,3.910843753842184e-06,9.832466554377937e-14,0.006862337823175031,1.0333625221060408e+16,1.2111604219794923e-18,290.0,2000000000000.0,10000000000.0,False
1.2567096e+16,1.1982401669598398e-05,3.9108497183569025e-06,9.83245184068306e-14,0.006862337823170187,1.0333472488846796e+16,1.229815045059284e-18,290.0,2000000000000.0,10000000000.0,False
1.25702496e+16,1.1982346673863581e-05,3.910846665490213e-06,9.832462830950651e-14,0.006862337823169148,1.0333411691388728e+16,1.2298661954329416e-18,290.0,2000000000000.0,10000000000.0,False
1.2573403200000002e+16,1.1982891799403308e-05,3.910832024270247e-06,9.832492425995434e-14,0.006862337823186273,1.033398446841625e+16,1.2294124640332558e-18,290.0,2000000000000.0,10000000000.0,False
1.25765568e+16,1.1982530117762785e-05,3.910844131781996e-06,9.832465821093391e-14,0.00686233782317455,1.0333608885797148e+16,1.25179169218375e-18,290.0,2000000000000.0,10000000000.0,False
1.2579710400000002e+16,1.1982501029681609e-05,3.910845141242074e-06,9.83246357533445e-14,0.006862337823173602,1.0333578757661596e+16,1.2305075412163604e-18,290.0,2000000000000.0,10000000000.0,False
1.2582864e+16,1.1982606248614869e-05,3.910834268126448e-06,9.832493340177535e-14,0.00686233782317812,1.0333677814523134e+16,1.229655486171937e-18,290.0,2000000000000.0,10000000000.0,False
1.25860176e+16,1.1982602749374773e-05,3.910841086114792e-06,9.832472989897343e-14,0.0068623378231769975,1.0333683415646018e+16,1.2296523522140973e-18,290.0,2000000000000.0,10000000000.0,False
1.2589171200000002e+16,1.198251001787227e-05,3.9108444901632505e-06,9.832465297750845e-14,0.006862337823173947,1.033358768440946e+16,1.2498325305327893e-18,290.0,2000000000000.0,10000000000.0,False
1.25923248e+16,1.198253726367206e-05,3.910844150777746e-06,9.832465586702245e-14,0.006862337823174743,1.0333616712434544e+16,1.225425778634137e-18,290.0,2000000000000.0,10000000000.0,False
1.2595478400000002e+16,1.1982698616287916e-05,3.910850679847743e-06,9.832439797081869e-14,0.0068623378231781615,1.033378697622418e+16,1.2295560815206819e-18,290.0,2000000000000.0,10000000000.0,False
1.2598632e+16,1.198272368867782e-05,3.910836665055261e-06,9.832482956921506e-14,0.0068623378231809735,1.0333808094543382e+16,1.22955249208855e-18,290.0,2000000000000.0,10000000000.0,False
1.26017856e+16,1.1982528258359166e-05,3.91084430412666e-06,9.832465379647962e-14,0.006862337823174474,1.033360725790608e+16,1.2297134177402835e-18,290.0,2000000000000.0,10000000000.0,False
1.2604939200000002e+16,1.1983139340815054e-05,3.910824986159383e-06,9.832506699581581e-14,0.00686233782319411,1.0334241718790728e+16,1.2292022356070691e-18,290.0,2000000000000.0,10000000000.0,False
1.26080928e+16,1.1982598072394599e-05,3.9108466828038966e-06,9.832456488726637e-14,0.006862337823176027,1.03336867172392e+16,1.229651511746231e-18,290.0,2000000000000.0,10000000000.0,False
1.2611246400000002e+16,1.1983399325202298e-05,3.910846229544166e-06,9.83243650119625e-14,0.006862337823198018,1.0334553168648228e+16,1.2289647821075317e-18,290.0,2000000000000.0,10000000000.0,False
1.26144e+16,1.1982526509308806e-05,3.910844945606326e-06,9.832463512153944e-14,0.006862337823174328,1.0333606248134576e+16,1.2297143471777023e-18,290.0,2000000000000.0,10000000000.0,False
1.26175536e+16,1.1982553945846314e-05,3.910843363640988e-06,9.832467495320523e-14,0.00686233782317532,1.033363374260791e+16,1.2296921993145525e-18,290.0,2000000000000.0,10000000000.0,False
1.2620707200000002e+16,1.1982521738568996e-05,3.910844538736013e-06,9.832464844193554e-14,0.006862337823174261,1.0333600464546456e+16,1.229702357826263e-18,290.0,2000000000000.0,10000000000.0,False
1.26238608e+16,1.19824498142929e-05,3.9108471576972595e-06,9.832458942705821e-14,0.006862337823171897,1.0333526172802924e+16,1.2297781367972375e-18,290.0,2000000000000.0,10000000000.0,False
1.2627014400000002e+16,1.1982497819746478e-05,3.910845315977686e-06,9.832463169387872e-14,0.0068623378231734864,1.0333575687771516e+16,1.2297386337159191e-18,290.0,2000000000000.0,10000000000.0,False
1.2630168e+16,1.1982518746042818e-05,3.910844578981987e-06,9.832464832519847e-14,0.006862337823174173,1.0333597468628228e+16,1.2297220224319327e-18,290.0,2000000000000.0,10000000000.0,False
1.26333216e+16,1.1982675927499674e-05,3.910837618961664e-06,9.83248137617476e-14,0.006862337823179523,1.0333757801822414e+16,1.2295999121419515e-18,290.0,2000000000000.0,10000000000.0,False
1.2636475200000002e+16,1.1982514766140614e-05,3.910844871302076e-06,9.832464178289495e-14,0.00686233782317402,1.0333594309297664e+16,1.2297248843208822e-18,290.0,2000000000000.0,10000000000.0,False
1.26396288e+16,1.198256317228146e-05,3.910822626096069e-06,9.832528785372617e-14,0.006862337823178696,1.0333611932319332e+16,1.229701302672292e-18,290.0,2000000000000.0,10000000000.0,False
1.2642782400000002e+16,1.1982526587577837e-05,3.910844372784812e-06,9.832465211527301e-14,0.006862337823174416,1.033360549592153e+16,1.2297147688866852e-18,290.0,2000000000000.0,10000000000.0,False
1.2645936e+16,1.1980445129348507e-05,3.910945465278727e-06,9.832219909064405e-14,0.006862337823102218,1.0331497770844076e+16,1.2314153123338747e-18,290.0,2000000000000.0,10000000000.0,False
1.26490896e+16,1.1982548608599033e-05,3.910844195978755e-06,9.832465156772692e-14,0.006862337823175048,1.0333629116808136e+16,1.2839903618365792e-18,290.0,2000000000000.0,10000000000.0,False
1.2652243200000002e+16,1.1983043063662157e-05,3.910825534034997e-06,9.832507745603755e-14,0.006862337823191392,1.0334139292257794e+16,1.2292884711395002e-18,290.0,2000000000000.0,10000000000.0,False
1.26553968e+16,1.1982234307857882e-05,3.910847064653627e-06,9.832464927687837e-14,0.006862337823166015,1.0333292665301086e+16,1.2259844235681917e-18,290.0,2000000000000.0,10000000000.0,False
1.2658550400000002e+16,1.1982713855769743e-05,3.910843960571207e-06,9.83246124669731e-14,0.0068623378231796005,1.033380600809636e+16,1.229553754423399e-18,290.0,2000000000000.0,10000000000.0,False
1.2661704e+16,1.1982401860568425e-05,3.910844067260975e-06,9.832469440272383e-14,0.006862337823171051,1.0333470000545788e+16,1.2268476234291772e-18,290.0,2000000000000.0,10000000000.0,False
1.26648576e+16,1.1982170992978003e-05,3.910853245038843e-06,9.832448615004921e-14,0.006862337823163354,1.033323613334761e+16,1.2300137015748855e-18,290.0,2000000000000.0,10000000000.0,False
1.2668011200000002e+16,1.1982523116714884e-05,3.910844496750308e-06,9.832464949137353e-14,0.0068623378231743035,1.0333602021045066e+16,1.2297176617290151e-18,290.0,2000000000000.0,10000000000.0,False
1.26711648e+16,1.1982757025678433e-05,3.9108364369482275e-06,9.832482374770439e-14,0.006862337823181917,1.0333841399066486e+16,1.2294925184974255e-18,290.0,2000000000000.0,10000000000.0,False
1.2674318400000002e+16,1.1982524319944534e-05,3.910844441507858e-06,9.832465066581638e-14,0.006862337823174345,1.0333603133090298e+16,1.2298070292256763e-18,290.0,2000000000000.0,10000000000.0,False
1.2677472e+16,1.1982667143180692e-05,3.910844856117971e-06,9.832460031960279e-14,0.006862337823178189,1.0333758377761564e+16,1.3617803015406278e-18,290.0,2000000000000.0,10000000000.0,False
1.26806256e+16,1.1982026761956849e-05,3.910856243839123e-06,9.832443560854153e-14,0.00686233782315895,1.0333082896357278e+16,1.2301341254329982e-18,290.0,2000000000000.0,10000000000.0,False
1.2683779200000002e+16,1.1982515965692748e-05,3.910844642693389e-06,9.832464680529995e-14,0.006862337823174086,1.0333594340206948e+16,1.2343270333085254e-18,290.0,2000000000000.0,10000000000.0,False
1.26869328e+16,1.1982564856008123e-05,3.9108424940894815e-06,9.832469817963248e-14,0.006862337823175748,1.0333644306693348e+16,1.2296836238678723e-18,290.0,2000000000000.0,10000000000.0,False
1.2690086400000002e+16,1.198252684923962e-05,3.910844331344376e-06,9.832465312971426e-14,0.00686233782317443,1.0333605620561992e+16,1.2463793462950523e-18,290.0,2000000000000.0,10000000000.0,False
1.269324e+16,1.1982595801653295e-05,3.9108417655253736e-06,9.83247099671893e-14,0.006862337823176705,1.0333675867470052e+16,1.2296572808096036e-18,290.0,2000000000000.0,10000000000.0,False
1.26963936e+16,1.1982528346143266e-05,3.91084425957913e-06,9.832465493771905e-14,0.006862337823174483,1.0333607184632958e+16,1.2297133364279805e-18,290.0,2000000000000.0,10000000000.0,False
1.2699547200000002e+16,1.1982470248944168e-05,3.910844450622214e-06,9.83246648613687e-14,0.006862337823172865,1.0333544646293916e+16,1.2716719535048874e-18,290.0,2000000000000.0,10000000000.0,False
1.27027008e+16,1.1982550395641445e-05,3.910844673481572e-06,9.832463663076156e-14,0.006862337823175023,1.0333631708101176e+16,1.2297041938547028e-18,290.0,2000000000000.0,10000000000.0,False
1.2705854400000002e+16,1.1982338070887479e-05,3.910829111945599e-06,9.832515925914944e-14,0.006862337823171561,1.0333380758138538e+16,1.2298902906742105e-18,290.0,2000000000000.0,10000000000.0,False
1.2709008e+16,1.1982601863132227e-05,3.910844102613791e-06,9.832464031514231e-14,0.006862337823176519,1.0333686715196414e+16,1.229650477958796e-18,290.0,2000000000000.0,10000000000.0,False
1.27121616e+16,1.1982535556785437e-05,3.9108440379485976e-06,9.832465972135542e-14,0.006862337823174714,1.033361474977655e+16,1.2325559852276012e-18,290.0,2000000000000.0,10000000000.0,False
1.2715315200000002e+16,1.1982543649136916e-05,3.910843787582961e-06,9.832466511552793e-14,0.006862337823174974,1.0333623207193454e+16,1.2297006671448703e-18,290.0,2000000000000.0,10000000000.0,False
1.27184688e+16,1.1982507860152553e-05,3.910844784445588e-06,9.832464469067075e-14,0.006862337823173842,1.033358570753444e+16,1.2298918082300555e-18,290.0,2000000000000.0,10000000000.0,False
1.2721622400000002e+16,1.1982508004091407e-05,3.910845107614448e-06,9.832463444014055e-14,0.006862337823173798,1.0333585841353176e+16,1.2297298057013609e-18,290.0,2000000000000.0,10000000000.0,False
1.2724776e+16,1.1982507250235386e-05,3.910843407820417e-06,9.832468583414476e-14,0.006862337823174034,1.0333583048434466e+16,1.306945998650318e-18,290.0,2000000000000.0,10000000000.0,False
1.27279296e+16,1.1982481698887138e-05,3.9108459983617255e-06,9.832461549960746e-14,0.0068623378231729435,1.0333559086135042e+16,1.231039732970968e-18,290.0,2000000000000.0,10000000000.0,False
1.2731083200000002e+16,1.1982570837686088e-05,3.910842895434805e-06,9.83246840204377e-14,0.006862337823175851,1.0333651113807556e+16,1.2296787629692206e-18,290.0,2000000000000.0,10000000000.0,False
1.27342368e+16,1.198262877506087e-05,3.910844184816313e-06,9.832463073353907e-14,0.006862337823177242,1.0333715957009712e+16,1.2451158292433201e-18,290.0,2000000000000.0,10000000000.0,False
1.2737390400000002e+16,1.1982527585104998e-05,3.910844395820924e-06,9.832465132778998e-14,0.006862337823174441,1.0333606715077586e+16,1.2297147472906426e-18,290.0,2000000000000.0,10000000000.0,False
1.2740544e+16,1.1982589349359259e-05,3.910841994843145e-06,9.832470595481573e-14,0.006862337823176493,1.033366979741041e+16,1.2300685472350014e-18,290.0,2000000000000.0,10000000000.0,False
1.27436976e+16,1.198248559329287e-05,3.910845568241082e-06,9.832462624945373e-14,0.006862337823173113,1.0333561933476406e+16,1.2297485146359691e-18,290.0,2000000000000.0,10000000000.0,False
1.2746851200000002e+16,1.1982438144000224e-05,3.910846680405039e-06,9.832460612945636e-14,0.006862337823171649,1.0333512429237584e+16,1.2297884146933644e-18,290.0,2000000000000.0,10000000000.0,False
1.27500048e+16,1.1982557706572194e-05,3.910843307251531e-06,9.832467435023417e-14,0.006862337823175428,1.0333636847842008e+16,1.2306376262743414e-18,290.0,2000000000000.0,10000000000.0,False
1.2753158400000002e+16,1.1982538155975864e-05,3.9108442184435615e-06,9.832465363803853e-14,0.006862337823174758,1.0333617800539408e+16,1.2433810475029676e-18,290.0,2000000000000.0,10000000000.0,False
1.2756312e+16,1.198253067419308e-05,3.9108443648845255e-06,9.832465114867246e-14,0.006862337823174531,1.033360983840046e+16,1.2297128315595066e-18,290.0,2000000000000.0,10000000000.0,False
1.27594656e+16,1.1982463207727598e-05,3.910846687256641e-06,9.832459983437659e-14,0.006862337823172334,1.0333539982756664e+16,1.2297670626400209e-18,290.0,2000000000000.0,10000000000.0,False
1.2762619200000002e+16,1.1982461873696124e-05,3.910840924558114e-06,9.832477324111042e-14,0.006862337823173167,1.033353120243759e+16,1.2297762564855285e-18,290.0,2000000000000.0,10000000000.0,False
1.27657728e+16,1.1982316536980861e-05,3.910844168866712e-06,9.832471395431868e-14,0.006862337823168699,1.0333377709384158e+16,1.2092942893535222e-18,290.0,2000000000000.0,10000000000.0,False
1.2768926400000002e+16,1.1982518282467782e-05,3.910844739684029e-06,9.83246434183602e-14,0.006862337823174136,1.0333597035413162e+16,1.2297215777967349e-18,290.0,2000000000000.0,10000000000.0,False
1.277208e+16,1.1982267018741973e-05,3.910853311325191e-06,9.832444440550106e-14,0.006862337823165961,1.0333329222690236e+16,1.2299263013444228e-18,290.0,2000000000000.0,10000000000.0,False
1.27752336e+16,1.1981882006044217e-05,3.910865438539229e-06,9.832419359513816e-14,0.006862337823153602,1.0332935363674678e+16,1.2302486595703238e-18,290.0,2000000000000.0,10000000000.0,False
1.2778387200000002e+16,1.1982478097535116e-05,3.910844534226016e-06,9.832466006399258e-14,0.006862337823173067,1.0333553142107524e+16,1.2522797151488637e-18,290.0,2000000000000.0,10000000000.0,False
1.27815408e+16,1.1981756562284944e-05,3.91087818898005e-06,9.83238489006576e-14,0.006862337823148247,1.0332818799035794e+16,1.2303463051639978e-18,290.0,2000000000000.0,10000000000.0,False
1.2784694400000002e+16,1.1982311621509336e-05,3.910851459978021e-06,9.832449844896098e-14,0.006862337823167467,1.0333382900202408e+16,1.2298843421611028e-18,290.0,2000000000000.0,10000000000.0,False
1.2787848e+16,1.1981928135787141e-05,3.910882174978282e-06,9.832369100978732e-14,0.006862337823152344,1.0333015127209858e+16,1.2301964542530122e-18,290.0,2000000000000.0,10000000000.0,False
1.27910016e+16,1.1982522785530931e-05,3.910844565404863e-06,9.832464741019809e-14,0.006862337823174283,1.0333601665611552e+16,1.2131969416444784e-18,290.0,2000000000000.0,10000000000.0,False
1.2794155200000002e+16,1.198251094675918e-05,3.910846742348067e-06,9.832459081855353e-14,0.0068623378231736365,1.0333595444012982e+16,1.2297275794817373e-18,290.0,2000000000000.0,10000000000.0,False
1.27973088e+16,1.1982474784697514e-05,3.9108463813699775e-06,9.832460590468017e-14,0.006862337823172697,1.033355213443963e+16,1.2288433559179286e-18,290.0,2000000000000.0,10000000000.0,False
1.2800462400000002e+16,1.1982536940021658e-05,3.910844118196607e-06,9.832465694175217e-14,0.006862337823174738,1.03336163553216e+16,1.2297061171972235e-18,290.0,2000000000000.0,10000000000.0,False
1.2803616e+16,1.1983359464305315e-05,3.910847080361008e-06,9.832435016611602e-14,0.006862337823196799,1.0334511284023222e+16,1.2287908854092207e-18,290.0,2000000000000.0,10000000000.0,False
1.28067696e+16,1.1982193392850333e-05,3.91084338556134e-06,9.832476998444084e-14,0.006862337823165449,1.0333243078608278e+16,1.2300014104568158e-18,290.0,2000000000000.0,10000000000.0,False
1.2809923200000002e+16,1.1982518503842961e-05,3.910844818257321e-06,9.832464083922439e-14,0.006862337823174129,1.0333597255216498e+16,1.2297132024349603e-18,290.0,2000000000000.0,10000000000.0,False
1.28130768e+16,1.1982942091209184e-05,3.910831012656376e-06,9.832494118072214e-14,0.006862337823187802,1.0334037824906538e+16,1.2293704408197995e-18,290.0,2000000000000.0,10000000000.0,False
1.2816230400000002e+16,1.1982512436160692e-05,3.910844573911925e-06,9.832464972726543e-14,0.006862337823174,1.0333590370857566e+16,1.2567588517182362e-18,290.0,2000000000000.0,10000000000.0,False
1.2819384e+16,1.1982473316818414e-05,3.910846449073745e-06,9.832460466609266e-14,0.006862337823172646,1.033355085985184e+16,1.2297587039465483e-18,290.0,2000000000000.0,10000000000.0,False
1.28225376e+16,1.1982547099385518e-05,3.910844773555271e-06,9.832463558735519e-14,0.006862337823174919,1.033362888980582e+16,1.2296970770742442e-18,290.0,2000000000000.0,10000000000.0,False
1.2825691200000002e+16,1.1982608290165574e-05,3.910843619669579e-06,9.832465336746033e-14,0.006862337823176767,1.0333693315342084e+16,1.218908013364251e-18,290.0,2000000000000.0,10000000000.0,False
1.28288448e+16,1.1982558245371497e-05,3.910843444212278e-06,9.832467171914721e-14,0.006862337823175423,1.0333638731828998e+16,1.347481564206555e-18,290.0,2000000000000.0,10000000000.0,False
1.2831998400000002e+16,1.1982512999469091e-05,3.910845402937493e-06,9.832462530447487e-14,0.006862337823173891,1.0333592416648198e+16,1.2254462989462638e-18,290.0,2000000000000.0,10000000000.0,False
1.2835152e+16,1.1982836187664112e-05,3.9108296327661504e-06,9.832500908727179e-14,0.006862337823185113,1.0333920079597752e+16,1.2294619537829564e-18,290.0,2000000000000.0,10000000000.0,False
1.28383056e+16,1.1982487242868224e-05,3.910845748825084e-06,9.832462143153424e-14,0.006862337823173134,1.0333564700325228e+16,1.2297472595628786e-18,290.0,2000000000000.0,10000000000.0,False
1.2841459200000002e+16,1.1982569230118136e-05,3.910842766681478e-06,9.832468865813293e-14,0.0068623378231758275,1.0333649444672036e+16,1.2681786220382835e-18,290.0,2000000000000.0,10000000000.0,False
1.28446128e+16,1.1982588891285677e-05,3.910841594198266e-06,9.832471975502893e-14,0.006862337823176543,1.0333670021357566e+16,1.2296652605794676e-18,290.0,2000000000000.0,10000000000.0,False
1.2847766400000002e+16,1.1982554063475585e-05,3.910844303118615e-06,9.832464694327809e-14,0.006862337823175181,1.0333635183006206e+16,1.2169359496805493e-18,290.0,2000000000000.0,10000000000.0,False
1.285092e+16,1.1982745175181587e-05,3.9108348532784545e-06,9.832487920751274e-14,0.0068623378231818365,1.033382989760771e+16,1.2295358731551788e-18,290.0,2000000000000.0,10000000000.0,False
1.28540736e+16,1.1982571417192907e-05,3.910844761694961e-06,9.832462786815643e-14,0.006862337823175586,1.0333654190834272e+16,1.2296758029612e-18,290.0,2000000000000.0,10000000000.0,False
1.2857227200000002e+16,1.1982541508482655e-05,3.910843801097092e-06,9.832466532196096e-14,0.006862337823174912,1.0333620959247244e+16,1.2299121761639656e-18,290.0,2000000000000.0,10000000000.0,False
1.28603808e+16,1.1982531046772616e-05,3.910844258155267e-06,9.832465433973553e-14,0.006862337823174556,1.0333610162356266e+16,1.2297510344178958e-18,290.0,2000000000000.0,10000000000.0,False
1.2863534400000002e+16,1.1982538763901786e-05,3.91084407049797e-06,9.832465797151065e-14,0.006862337823174797,1.033361830617443e+16,1.2297046133953557e-18,290.0,2000000000000.0,10000000000.0,False
1.2866688e+16,1.1982550453416262e-05,3.9108435215924035e-06,9.832467145630294e-14,0.0068623378231751995,1.0333630353655842e+16,1.2352106494246337e-18,290.0,2000000000000.0,10000000000.0,False
1.28698416e+16,1.1982512456568521e-05,3.910844026594732e-06,9.832466656163919e-14,0.006862337823174084,1.0333589889908078e+16,1.2272839273236534e-18,290.0,2000000000000.0,10000000000.0,False
1.2872995200000002e+16,1.198237397477291e-05,3.910841318689793e-06,9.832478633469382e-14,0.006862337823170702,1.033343714824984e+16,1.2298489238075407e-18,290.0,2000000000000.0,10000000000.0,False
1.28761488e+16,1.1982500395120152e-05,3.910846465571603e-06,9.832459740155147e-14,0.006862337823173385,1.0333580567483966e+16,1.229735626521181e-18,290.0,2000000000000.0,10000000000.0,False
1.2879302400000002e+16,1.1982389246724745e-05,3.910843970086444e-06,9.832470122140191e-14,0.006862337823170719,1.0333456404967222e+16,1.229833065261189e-18,290.0,2000000000000.0,10000000000.0,False
1.2882456e+16,1.1982511234146923e-05,3.9108448516945976e-06,9.832464190564702e-14,0.006862337823173924,1.0333589521589712e+16,1.23402127029535e-18,290.0,2000000000000.0,10000000000.0,False
1.28856096e+16,1.1982593875641163e-05,3.910842361822212e-06,9.832469421447095e-14,0.006862337823176561,1.0333675661205992e+16,1.2296608149953167e-18,290.0,2000000000000.0,10000000000.0,False
1.2888763200000002e+16,1.1982502726737538e-05,3.9108451854135255e-06,9.832463961308801e-14,0.006862337823173645,1.0333584484928312e+16,1.2297361141512557e-18,290.0,2000000000000.0,10000000000.0,False
1.28919168e+16,1.1982556442959247e-05,3.9108432714546355e-06,9.832467705514851e-14,0.006862337823175402,1.0333636341523068e+16,1.229688797192046e-18,290.0,2000000000000.0,10000000000.0,False
1.2895070400000002e+16,1.1982652555769774e-05,3.91083977613447e-06,9.832475724791465e-14,0.00686233782317856,1.0333736569594534e+16,1.2296093285983775e-18,290.0,2000000000000.0,10000000000.0,False
1.2898224e+16,1.1982506047193907e-05,3.910845034468034e-06,9.83246378059527e-14,0.006862337823173755,1.0333584139218466e+16,1.2352679937074362e-18,290.0,2000000000000.0,10000000000.0,False
1.29013776e+16,1.198254755351016e-05,3.910843382769243e-06,9.832467537860558e-14,0.0068623378231751405,1.033362631436282e+16,1.2296120096963e-18,290.0,2000000000000.0,10000000000.0,False
1.2904531200000002e+16,1.1982561884395433e-05,3.910844075160003e-06,9.832465196047977e-14,0.006862337823175428,1.0333643501527644e+16,1.229684841790319e-18,290.0,2000000000000.0,10000000000.0,False
1.29076848e+16,1.1981978347664215e-05,3.9108628731903906e-06,9.832424531510183e-14,0.006862337823156623,1.0333036735542908e+16,1.2301683531825768e-18,290.0,2000000000000.0,10000000000.0,False
1.2910838400000002e+16,1.1982581459675523e-05,3.910842167077008e-06,9.832470347750987e-14,0.0068623378231762525,1.0333661984481374e+16,1.2296697416867334e-18,290.0,2000000000000.0,10000000000.0,False
1.2913992e+16,1.1982522570637597e-05,3.910844513972279e-06,9.832464615019425e-14,0.006862337823174285,1.0333600105501724e+16,1.229717488006901e-18,290.0,2000000000000.0,10000000000.0,False
1.29171456e+16,1.1982548530952119e-05,3.910842396360067e-06,9.832470501387099e-14,0.006862337823175316,1.033362640791581e+16,1.2296976166304282e-18,290.0,2000000000000.0,10000000000.0,False
1.2920299200000002e+16,1.1982305802015298e-05,3.910852527890241e-06,9.832446728042469e-14,0.006862337823167145,1.0333377444186832e+16,1.2403525012136785e-18,290.0,2000000000000.0,10000000000.0,False
1.29234528e+16,1.1982553114002418e-05,3.910843304062352e-06,9.832467691525117e-14,0.0068623378231753044,1.0333632730889178e+16,1.2296929499219854e-18,290.0,2000000000000.0,10000000000.0,False
1.2926606400000002e+16,1.1982562822461362e-05,3.91084336594019e-06,9.832467264008769e-14,0.006862337823175562,1.0333643442625326e+16,1.2296845959056642e-18,290.0,2000000000000.0,10000000000.0,False
1.292976e+16,1.1982389426047317e-05,3.910843998260047e-06,9.832469973038446e-14,0.006862337823170721,1.0333456429078372e+16,1.2298327557995536e-18,290.0,2000000000000.0,10000000000.0,False
1.29329136e+16,1.1982652273583822e-05,3.910843998487998e-06,9.832463007753608e-14,0.0068623378231779135,1.0333741118223764e+16,1.2296073283478464e-18,290.0,2000000000000.0,10000000000.0,False
1.2936067200000002e+16,1.198265329596901e-05,3.910845296193184e-06,9.832458758020758e-14,0.006862337823177744,1.0333741699923342e+16,1.2505058730011251e-18,290.0,2000000000000.0,10000000000.0,False
1.29392208e+16,1.1982544145774295e-05,3.910843833657081e-06,9.832466382592287e-14,0.006862337823174981,1.0333623959073998e+16,1.2259153901286438e-18,290.0,2000000000000.0,10000000000.0,False
