time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux
1482192000000000.0,1.1953410712928098e-07,4.417259440940023e-05,2.4180149883820557e-14,0.006862328863065503,5229199690093.758,271839741678982.38,290.0,2200000000000.0,33000000000.0
1485345600000000.0,1.1953389054326323e-07,4.41727625736512e-05,2.4180071025417983e-14,0.006862328863007232,5229211173169.495,271840824908486.75,290.0,2200000000000.0,33000000000.0
1488499200000000.0,1.1953444410142e-07,4.4172323869544644e-05,2.4180271457865966e-14,0.006862328863151109,5229189501942.487,271837980150252.2,290.0,2200000000000.0,33000000000.0
1491652800000000.2,1.195340008627845e-07,4.417266747513181e-05,2.4180110880561688e-14,0.006862328863032505,5229212681377.717,271840228385246.34,290.0,2200000000000.0,33000000000.0
1494806400000000.2,1.1953393194827576e-07,4.41727311469402e-05,2.418008580053935e-14,0.006862328863018343,5229208764462.14,271840613603758.66,290.0,2200000000000.0,33000000000.0
1497960000000000.0,1.1953454794258842e-07,4.417236911076216e-05,2.4180307028171648e-14,0.006862328863230628,5229093376942.399,271837903926409.88,290.0,2200000000000.0,33000000000.0
1501113600000000.0,1.1953392694491082e-07,4.417273108683791e-05,2.4180083903266236e-14,0.006862328863015218,5229212037618.837,271840620043794.47,290.0,2200000000000.0,33000000000.0
1504267200000000.0,1.1953388418005654e-07,4.41727668705441e-05,2.418006862226629e-14,0.006862328863005144,5229212080531.542,271840851057935.84,290.0,2200000000000.0,33000000000.0
1507420800000000.2,1.1953356124995975e-07,4.417302428211339e-05,2.4179951644536973e-14,0.006862328862921779,5229223745227.824,271842513970303.44,290.0,2200000000000.0,33000000000.0
1510574400000000.2,1.1953389191100838e-07,4.41727613350248e-05,2.418007166276265e-14,0.0068623288630076775,5229211039560.508,271840815156663.44,290.0,2200000000000.0,33000000000.0
1513728000000000.0,1.1953381419900727e-07,4.417281884657615e-05,2.4180043359583266e-14,0.006862328862985541,5229217346716.811,271841198942191.72,290.0,2200000000000.0,33000000000.0
1516881600000000.0,1.1953399077013996e-07,4.417268942343451e-05,2.4180106519574792e-14,0.0068623288630350965,5229203406358.133,271840310648213.38,290.0,2200000000000.0,33000000000.0
1520035200000000.0,1.1953428486760313e-07,4.417246612069744e-05,2.4180212530862703e-14,0.006862328863115182,5229185444002.033,271838858811236.72,290.0,2200000000000.0,33000000000.0
1523188800000000.2,1.1953402400368205e-07,4.4172656551539796e-05,2.4180119165794715e-14,0.006862328863041604,5229206333841.977,271840136354777.1,290.0,2200000000000.0,33000000000.0
1526342400000000.2,1.1953442560885347e-07,4.4172370009584254e-05,2.418026374783286e-14,0.006862328863158702,5229167928708.585,271838168903797.2,290.0,2200000000000.0,33000000000.0
1529496000000000.0,1.195343315526104e-07,4.4172415930994666e-05,2.418023083289798e-14,0.006862328863123255,5229191435691.921,271838553069289.2,290.0,2200000000000.0,33000000000.0
1532649600000000.0,1.195344467725993e-07,4.417234804930439e-05,2.418027186079472e-14,0.006862328863162532,5229172212024.86,271838042870239.56,290.0,2200000000000.0,33000000000.0
1535803200000000.0,1.1953389047591204e-07,4.4172759702235795e-05,2.418007076401713e-14,0.0068623288630056956,5229213521977.5,271840796531009.22,290.0,2200000000000.0,33000000000.0
1538956800000000.2,1.1953389506595566e-07,4.417275954524409e-05,2.4180072449395378e-14,0.006862328863008405,5229210819027.858,271840798602859.25,290.0,2200000000000.0,33000000000.0
1542110400000000.2,1.1953375958022214e-07,4.417286205096837e-05,2.4180023365292685e-14,0.006862328862971056,5229219833351.205,271841478278757.4,290.0,2200000000000.0,33000000000.0
1545264000000000.0,1.1953339026349205e-07,4.417313509983235e-05,2.417989083627572e-14,0.006862328862867953,5229247791185.13,271843327417924.8,290.0,2200000000000.0,33000000000.0
1548417600000000.0,1.1953226825884001e-07,4.417402374485984e-05,2.417948232031136e-14,0.006862328862573605,5229294535046.828,271848929423293.8,290.0,2200000000000.0,33000000000.0
1551571200000000.0,1.1953205152022862e-07,4.4174130706041626e-05,2.4179407555640307e-14,0.006862328862493576,5229347532271.315,271849911795968.94,290.0,2200000000000.0,33000000000.0
1554724800000000.2,1.1953382162792445e-07,4.417281828144531e-05,2.4180046271561904e-14,0.0068623288629899954,5229212898616.067,271841195327718.78,290.0,2200000000000.0,33000000000.0
1557878400000000.2,1.195333056936158e-07,4.417315124107228e-05,2.4179859474205092e-14,0.006862328862823301,5229289974841.828,271843531430492.06,290.0,2200000000000.0,33000000000.0
1561032000000000.0,1.1953436932796952e-07,4.417239387356408e-05,2.418024429344588e-14,0.006862328863136185,5229184746320.896,271838410126474.28,290.0,2200000000000.0,33000000000.0
1564185600000000.0,1.195341770817284e-07,4.4172521926555756e-05,2.4180174676513138e-14,0.0068623288630757775,5229210302296.246,271839312065052.97,290.0,2200000000000.0,33000000000.0
1567339200000000.0,1.1953389398118343e-07,4.417275923899872e-05,2.418007213198551e-14,0.006862328863007707,5229211637475.618,271840800378576.34,290.0,2200000000000.0,33000000000.0
1570492800000000.2,1.1953390641479412e-07,4.417275018309831e-05,2.4180076523186815e-14,0.0068623288630111565,5229210681775.745,271840737436116.5,290.0,2200000000000.0,33000000000.0
1573646400000000.2,1.195338086816511e-07,4.4172828134112565e-05,2.4180041183417525e-14,0.006862328862986021,5229214092087.723,271841241843099.75,290.0,2200000000000.0,33000000000.0
1576800000000000.0,1.1953167447313074e-07,4.417436006170489e-05,2.4179280438544007e-14,0.006862328862376115,5229405020925.12,271851644069951.56,290.0,2200000000000.0,33000000000.0
1579953600000000.0,1.195338912921939e-07,4.417281661536336e-05,2.4180069564726073e-14,0.006862328863028955,5229172484002.539,271841024010608.47,290.0,2200000000000.0,33000000000.0
1583107200000000.0,1.1953387076103387e-07,4.4172759680665735e-05,2.4180064875492025e-14,0.006862328862995216,5229224738741.715,271840882366376.5,290.0,2200000000000.0,33000000000.0
1586260800000000.2,1.195343958703422e-07,4.4172417268964474e-05,2.4180251848818023e-14,0.006862328863159882,5229153092118.102,271838416496973.88,290.0,2200000000000.0,33000000000.0
1589414400000000.2,1.1953395987095602e-07,4.417270602710394e-05,2.4180095783593788e-14,0.006862328863024178,5229210006598.564,271840453528493.0,290.0,2200000000000.0,33000000000.0
1592568000000000.0,1.1953329261675417e-07,4.417321654518944e-05,2.417985429781653e-14,0.006862328862842965,5229250067025.742,271843829612487.03,290.0,2200000000000.0,33000000000.0
1595721600000000.0,1.1953388170971563e-07,4.4172770498784997e-05,2.4180067750105896e-14,0.006862328863005246,5229210943445.121,271840874968130.66,290.0,2200000000000.0,33000000000.0
1598875200000000.0,1.195338918474172e-07,4.417276090883551e-05,2.418007141139214e-14,0.006862328863007199,5229211677999.221,271840812206797.03,290.0,2200000000000.0,33000000000.0
1602028800000000.2,1.1953415852430594e-07,4.417255181344042e-05,2.4180168565489884e-14,0.006862328863078154,5229198854274.644,271839460271755.0,290.0,2200000000000.0,33000000000.0
1605182400000000.2,1.1953425457323782e-07,4.417248284267596e-05,2.4180202690059616e-14,0.006862328863105458,5229190478768.711,271838980914761.94,290.0,2200000000000.0,33000000000.0
1608336000000000.0,1.1953376332578883e-07,4.417285595609663e-05,2.4180024885372534e-14,0.006862328862970877,5229221850937.397,271841449407377.75,290.0,2200000000000.0,33000000000.0
1611489600000000.0,1.1953252289474473e-07,4.417367260377274e-05,2.417958202078569e-14,0.0068623288625841265,5229390951920.491,271847188605798.62,290.0,2200000000000.0,33000000000.0
1614643200000000.0,1.1953369769469643e-07,4.41727905916372e-05,2.4180000137034357e-14,0.006862328862902756,5229310650665.182,271841350901603.53,290.0,2200000000000.0,33000000000.0
1617796800000000.2,1.195338834881769e-07,4.4172766648875415e-05,2.4180068535173883e-14,0.006862328863004815,5229212483458.05,271840853647618.75,290.0,2200000000000.0,33000000000.0
1620950400000000.2,1.1953474555462308e-07,4.41721482060652e-05,2.418038563832232e-14,0.006862328863262203,5229125277078.56,271836773082817.38,290.0,2200000000000.0,33000000000.0
1624104000000000.0,1.1953397092096332e-07,4.417269581273031e-05,2.4180099988285752e-14,0.006862328863026643,5229210445469.914,271840396612836.5,290.0,2200000000000.0,33000000000.0
1627257600000000.0,1.1953514180865627e-07,4.417210375958825e-05,2.4180517028350792e-14,0.00686232886346759,5228927055247.68,271835651696824.62,290.0,2200000000000.0,33000000000.0
1630411200000000.0,1.1953394877615528e-07,4.417272184249929e-05,2.4180091421104005e-14,0.006862328863023923,5229205688585.079,271840536978388.94,290.0,2200000000000.0,33000000000.0
1633564800000000.2,1.1953389016408575e-07,4.417276235253375e-05,2.4180070789714062e-14,0.006862328863006796,5229211677131.726,271840821183455.78,290.0,2200000000000.0,33000000000.0
1636718400000000.2,1.1953362608615822e-07,4.4172958095418645e-05,2.4179977023475903e-14,0.0068623288629343976,5229230167407.513,271842171043711.44,290.0,2200000000000.0,33000000000.0
1639872000000000.0,1.1953376903198891e-07,4.4172850025408964e-05,2.4180026411628153e-14,0.006862328862971152,5229223242635.314,271841400313353.4,290.0,2200000000000.0,33000000000.0
1643025600000000.0,1.1953388822202815e-07,4.41727642899642e-05,2.418007010246898e-14,0.00686232886300648,5229211442400.171,271840833402268.7,290.0,2200000000000.0,33000000000.0
1646179200000000.0,1.1953376262722467e-07,4.4172866226969294e-05,2.4180024368825047e-14,0.006862328862974594,5229214832886.0,271841475864052.12,290.0,2200000000000.0,33000000000.0
1649332800000000.2,1.1953365291557697e-07,4.4173029144459644e-05,2.4179979759790836e-14,0.006862328862973214,5229168585311.754,271842249472413.03,290.0,2200000000000.0,33000000000.0
1652486400000000.2,1.195338876212376e-07,4.4172764416704716e-05,2.4180069976737603e-14,0.006862328863006277,5229211612209.93,271840835816922.8,290.0,2200000000000.0,33000000000.0
1655640000000000.0,1.1953386859459957e-07,4.4172779307242697e-05,2.4180062943903415e-14,0.006862328863001091,5229212676273.519,271840931516308.4,290.0,2200000000000.0,33000000000.0
1658793600000000.0,1.1953401156738524e-07,4.4172663085096545e-05,2.4180115106116962e-14,0.0068623288630374445,5229208792454.145,271840193081626.88,290.0,2200000000000.0,33000000000.0
1661947200000000.0,1.1953403561764008e-07,4.4172669026696005e-05,2.418012314348095e-14,0.00686232886305369,5229189976329.865,271840151248795.8,290.0,2200000000000.0,33000000000.0
1665100800000000.2,1.1953463464592307e-07,4.417184877560423e-05,2.418034852095734e-14,0.0068623288630703105,5229414405572.939,271835767403554.78,290.0,2200000000000.0,33000000000.0
1668254400000000.2,1.1953392067781672e-07,4.417273429406733e-05,2.4180081965294685e-14,0.006862328863013208,5229213182898.452,271840648417266.72,290.0,2200000000000.0,33000000000.0
1671408000000000.0,1.1953394160352102e-07,4.417271638830305e-05,2.4180090188484048e-14,0.0068623288630187875,5229212704781.297,271840559302955.9,290.0,2200000000000.0,33000000000.0
1674561600000000.0,1.1953394727964833e-07,4.4172723218414684e-05,2.4180090802763377e-14,0.00686232886302353,5229205624772.803,271840538339846.47,290.0,2200000000000.0,33000000000.0
1677715200000000.0,1.195339064127172e-07,4.417274975177606e-05,2.4180076674603503e-14,0.00686232886301114,5229210830277.742,271840738726208.75,290.0,2200000000000.0,33000000000.0
1680868800000000.2,1.195341431606878e-07,4.417257096710982e-05,2.4180162375727924e-14,0.0068623288630764575,5229195035788.576,271839559818647.47,290.0,2200000000000.0,33000000000.0
1684022400000000.2,1.1953389565953115e-07,4.41727578267275e-05,2.4180072736077645e-14,0.006862328863008103,5229211639582.741,271840791624370.8,290.0,2200000000000.0,33000000000.0
1687176000000000.0,1.1953391455581343e-07,4.4172739709894144e-05,2.4180079715355798e-14,0.006862328863011818,5229213079893.272,271840684274287.22,290.0,2200000000000.0,33000000000.0
1690329600000000.0,1.1953382455760254e-07,4.417281582043224e-05,2.4180046533802663e-14,0.006862328862989815,5229213704060.845,271841151696850.12,290.0,2200000000000.0,33000000000.0
1693483200000000.0,1.1953373642942242e-07,4.417287301632254e-05,2.4180016286998807e-14,0.006862328862963337,5229224660240.972,271841580963529.47,290.0,2200000000000.0,33000000000.0
1696636800000000.2,1.1953380536522237e-07,4.417283153480952e-05,2.4180040061308543e-14,0.0068623288629855745,5229213553570.592,271841263090783.06,290.0,2200000000000.0,33000000000.0
1699790400000000.2,1.1953275252359335e-07,4.4173703862967224e-05,2.4179656276920375e-14,0.006862328862725301,5229230146070.1875,271846791430987.38,290.0,2200000000000.0,33000000000.0
1702944000000000.0,1.1953376749066532e-07,4.41728512803816e-05,2.4180026929490725e-14,0.0068623288629719665,5229222110378.496,271841434447360.56,290.0,2200000000000.0,33000000000.0
1706097600000000.0,1.1953389066777758e-07,4.417276203584465e-05,2.4180071253859738e-14,0.006862328863007277,5229211267121.116,271840823218554.38,290.0,2200000000000.0,33000000000.0
1709251200000000.0,1.195341637967872e-07,4.417255404992497e-05,2.418016970814572e-14,0.006862328863081426,5229194678259.123,271839435753377.6,290.0,2200000000000.0,33000000000.0
1712404800000000.2,1.195335916475349e-07,4.4172986197836824e-05,2.417996283417539e-14,0.006862328862923867,5229232944951.149,271842318069980.53,290.0,2200000000000.0,33000000000.0
1715558400000000.2,1.1953392008666435e-07,4.4172739531528785e-05,2.418008163393506e-14,0.006862328863014969,5229209833936.164,271840671299517.22,290.0,2200000000000.0,33000000000.0
1718712000000000.0,1.1953398046679618e-07,4.417269195795515e-05,2.418010363445501e-14,0.006862328863030942,5229207057513.045,271840360531307.34,290.0,2200000000000.0,33000000000.0
1721865600000000.0,1.1953403739186263e-07,4.417266782119158e-05,2.4180122377948638e-14,0.006862328863052668,5229191361387.428,271840118164049.72,290.0,2200000000000.0,33000000000.0
1725019200000000.0,1.1953251759095203e-07,4.417378741141253e-05,2.417957671370067e-14,0.006862328862626339,5229309726341.193,271847637718937.6,290.0,2200000000000.0,33000000000.0
1728172800000000.2,1.195340058253185e-07,4.417269209902818e-05,2.418011287527528e-14,0.006862328863046302,5229190908045.321,271840303127153.6,290.0,2200000000000.0,33000000000.0
1731326400000000.2,1.1953459734845732e-07,4.417222864707352e-05,2.4180325746726906e-14,0.006862328863200887,5229165259611.973,271837253121617.56,290.0,2200000000000.0,33000000000.0
1734480000000000.0,1.1953398487172341e-07,4.417269061431187e-05,2.4180104468743388e-14,0.006862328863032166,5229205991653.783,271840316404104.66,290.0,2200000000000.0,33000000000.0
1737633600000000.0,1.1953357643374957e-07,4.4173007474503064e-05,2.4179956582067383e-14,0.006862328862923063,5229227371296.355,271842407104456.88,290.0,2200000000000.0,33000000000.0
1740787200000000.0,1.1953437680481696e-07,4.417238692897293e-05,2.418024719739418e-14,0.006862328863137925,5229184807307.687,271838359237381.8,290.0,2200000000000.0,33000000000.0
1743940800000000.2,1.1953386830217126e-07,4.417277580362817e-05,2.4180062938893132e-14,0.0068623288629995225,5229215349824.298,271840918571518.72,290.0,2200000000000.0,33000000000.0
1747094400000000.2,1.1953381998772885e-07,4.417281576760629e-05,2.418004545133411e-14,0.006862328862987687,5229216022213.623,271841177627767.5,290.0,2200000000000.0,33000000000.0
1750248000000000.0,1.195339632671271e-07,4.4172706108125315e-05,2.4180097509954272e-14,0.006862328863026807,5229207246823.552,271840455398799.3,290.0,2200000000000.0,33000000000.0
1753401600000000.0,1.195338345040968e-07,4.417281012575831e-05,2.4180050325247592e-14,0.006862328862993553,5229211467277.078,271841113083872.56,290.0,2200000000000.0,33000000000.0
1756555200000000.0,1.1953455968098564e-07,4.41722509484931e-05,2.4180313630900538e-14,0.006862328863189539,5229170757990.077,271837461889088.16,290.0,2200000000000.0,33000000000.0
1759708800000000.2,1.1953386881957795e-07,4.41727812820968e-05,2.4180062924171625e-14,0.006862328863001958,5229211212204.231,271840940280724.84,290.0,2200000000000.0,33000000000.0
1762862400000000.2,1.1953392712772758e-07,4.4172732999377704e-05,2.4180084221144904e-14,0.006862328863016432,5229210217423.241,271840632305561.16,290.0,2200000000000.0,33000000000.0
1766016000000000.0,1.195339032793138e-07,4.417275255207973e-05,2.418007531100749e-14,0.006862328863010205,5229210976335.1455,271840751540906.5,290.0,2200000000000.0,33000000000.0
1769169600000000.0,1.195331070106809e-07,4.4173360864125066e-05,2.4179787183986204e-14,0.006862328862793638,5229259477896.709,271844777173350.0,290.0,2200000000000.0,33000000000.0
